Hour;Grid_Price
1852;36.66
1853;41.13
1854;52.1
1855;67.02
1856;71.55
1857;71.53
1858;65.67
1859;51.66
1860;45.31
1861;44.53
1862;43.5
1863;43.16
1864;43.53
1865;47.67
1866;56.95
1867;70.43
1868;72.99
1869;66.4
1870;42.92
1871;41.64
1872;27.9
1873;21.7
1874;20.44
1875;19.74
1876;19.77
1877;20.69
1878;22.59
1879;22.13
1880;22.55
1881;23.69
1882;29.14
1883;27.09
1884;24.25
1885;23.33
1886;22.55
1887;21.45
1888;20.96
1889;20.61
1890;23.7
1891;37.09
1892;28.97
1893;23.32
1894;21.64
1895;17.75
1896;16.1
1897;16.67
1898;14.8
1899;13.98
1900;14.91
1901;15.68
1902;15.99
1903;13.47
1904;15.55
1905;19.31
1906;18.95
1907;18.58
1908;18.06
1909;16.57
1910;15.71
1911;14.55
1912;14.76
1913;18.11
1914;23.5
1915;39.67
1916;40.51
1917;31.98
1918;23.93
1919;23.58
1920;23.06
1921;22.32
1922;22.27
1923;22.94
1924;23.05
1925;24.11
1926;40.29
1927;43.03
1928;71.25
1929;73.24
1930;45.53
1931;44.32
1932;43.05
1933;42.67
1934;42.03
1935;41.73
1936;41.87
1937;42.46
1938;43.03
1939;73.69
1940;47.53
1941;41.65
1942;41.6
1943;40.06
1944;28.4
1945;22.3
1946;21.91
1947;21.19
1948;21.78
1949;33.83
1950;40.47
1951;42.14
1952;52.29
1953;73.7
1954;44.84
1955;43.49
1956;42.1
1957;41.67
1958;41.18
1959;40.85
1960;40.78
1961;40.52
1962;40.89
1963;41.65
1964;40.39
1965;22.38
1966;22.19
1967;22.03
1968;20.92
1969;16.51
1970;16.65
1971;17.4
1972;19.09
1973;20.91
1974;22.19
1975;40.06
1976;42.36
1977;43.6
1978;42.58
1979;43.1
1980;40.89
1981;40.08
1982;39.82
1983;39.39
1984;39.87
1985;39.86
1986;40.76
1987;41.35
1988;41.08
1989;36.05
1990;25.93
1991;22.8
1992;22.36
1993;22.09
1994;21.75
1995;21.71
1996;21.75
1997;22.56
1998;27.46
1999;39.92
2000;62.92
2001;63.41
2002;43.35
2003;39.59
2004;37.65
2005;36.01
2006;34.73
2007;36.2
2008;37.64
2009;38.65
2010;39.37
2011;39.55
2012;38.53
2013;21.45
2014;20.13
2015;18.13
2016;16.42
2017;17.47
2018;16.97
2019;16.63
2020;17.14
2021;17.88
2022;18.37
2023;19.09
2024;19.94
2025;19.88
2026;18.61
2027;16.81
2028;16.37
2029;16.38
2030;15.69
2031;15.9
2032;16.71
2033;19.95
2034;22.31
2035;22.19
2036;21.83
2037;20.68
2038;20.07
2039;19.02
2040;18
2041;18.22
2042;18.68
2043;18.68
2044;18.39
2045;19.74
2046;20.04
2047;20.29
2048;20.7
2049;21.89
2050;22.3
2051;20.71
2052;17.09
2053;18.37
2054;17.76
2055;16.92
2056;16.23
2057;15.68
2058;18.04
2059;21.82
2060;22.55
2061;22.06
2062;21.76
2063;20.54
2064;18.58
2065;18.59
2066;18.29
2067;18.71
2068;19.24
2069;20.3
2070;21.7
2071;26.88
2072;38.48
2073;39.26
2074;38.92
2075;36.58
2076;28.58
2077;21.79
2078;18.45
2079;17.13
2080;18.61
2081;20.44
2082;22.06
2083;21.9
2084;23.39
2085;21.13
2086;19.69
2087;17.92
2088;15.92
2089;13.21
2090;12.32
2091;11.36
2092;11.38
2093;11.66
2094;15.54
2095;18.95
2096;39.64
2097;41.58
2098;41.59
2099;41.45
2100;40.55
2101;38.77
2102;37.38
2103;32.28
2104;27.36
2105;26.03
2106;30.86
2107;36.4
2108;38.96
2109;21.73
2110;20.34
2111;19.45
2112;18.21
2113;17.17
2114;16.32
2115;16.06
2116;16.59
2117;18.28
2118;19.68
2119;39.19
2120;41.17
2121;42.43
2122;41.63
2123;41.76
2124;41.64
2125;41.3
2126;40.66
2127;41.13
2128;40.89
2129;40.72
2130;41.1
2131;41.29
2132;41.2
2133;39.63
2134;38.04
2135;23.6
2136;19.02
2137;18.52
2138;17.94
2139;16.83
2140;16.91
2141;18.34
2142;26.91
2143;40.53
2144;41.35
2145;42.32
2146;42.67
2147;42.44
2148;41.3
2149;39.76
2150;37.91
2151;35.39
2152;37.44
2153;39.71
2154;39.73
2155;39.91
2156;40.14
2157;39.77
2158;25.21
2159;19.21
2160;17.61
2161;17.57
2162;17.35
2163;16.96
2164;17.2
2165;17.53
2166;17.82
2167;17.98
2168;18.41
2169;37.98
2170;37.42
2171;35.77
2172;18.42
2173;18.09
2174;10.23
2175;5.39
2176;4.93
2177;9.65
2178;16.65
2179;18.61
2180;18.72
2181;18.86
2182;18.56
2183;18.17
2184;17.58
2185;17.78
2186;17.61
2187;17.14
2188;17.52
2189;17.94
2190;18.01
2191;18.38
2192;19.35
2193;20.01
2194;20.71
2195;24.18
2196;24.24
2197;20.91
2198;19.73
2199;16.79
2200;13.55
2201;17.96
2202;18.59
2203;24.93
2204;31.96
2205;25.23
2206;18.91
2207;17.54
2208;16.02
2209;14.41
2210;13.68
2211;12.47
2212;11.4
2213;11.45
2214;11.97
2215;11.18
2216;13.56
2217;15.71
2218;17.05
2219;17.11
2220;15.38
2221;13.36
2222;6.01
2223;2.02
2224;0.1
2225;1.18
2226;7.01
2227;11.95
2228;13.06
2229;11.66
2230;10.53
2231;5.44
2232;3.24
2233;0.05
2234;-0.47
2235;-1.41
2236;-0.47
2237;-0.46
2238;-0.08
2239;0.09
2240;2.91
2241;4.07
2242;9.14
2243;9.66
2244;10.06
2245;9.21
2246;8.75
2247;5.05
2248;4.1
2249;4.44
2250;5.65
2251;9.43
2252;18.66
2253;24.11
2254;19.48
2255;18.03
2256;10.47
2257;14.7
2258;13.9
2259;12.37
2260;14.19
2261;15.64
2262;19.68
2263;41.22
2264;44.01
2265;53.92
2266;39.85
2267;33.94
2268;28.67
2269;20.88
2270;18.1
2271;17.71
2272;17.61
2273;20.26
2274;38.73
2275;41.89
2276;43.1
2277;41.52
2278;40.22
2279;38.23
2280;25.64
2281;17.49
2282;16.93
2283;16.85
2284;16.98
2285;17.31
2286;33.5
2287;57.34
2288;77.88
2289;82.47
2290;65.12
2291;54.6
2292;51.07
2293;41.3
2294;40.68
2295;39.97
2296;39.83
2297;39.93
2298;40.25
2299;46.4
2300;55.5
2301;48.11
2302;42.14
2303;40.93
2304;37.82
2305;38.6
2306;37.08
2307;36.85
2308;38.97
2309;38.94
2310;40.31
2311;59.49
2312;79.86
2313;99.26
2314;66.49
2315;59.71
2316;58.53
2317;54.24
2318;41.17
2319;39.99
2320;38.87
2321;38.09
2322;39.97
2323;40.08
2324;40.36
2325;39.38
2326;37.02
2327;20.47
2328;18.27
2329;17.71
2330;15.29
2331;14.46
2332;14.32
2333;14.68
2334;17.01
2335;19.42
2336;24.95
2337;36.71
2338;30.18
2339;22.56
2340;20.23
2341;19.34
2342;18.54
2343;16.46
2344;15.64
2345;16.51
2346;18.44
2347;20.03
2348;26.75
2349;20.68
2350;20.36
2351;18.41
2352;16.71
2353;18.48
2354;18.26
2355;17.93
2356;18.43
2357;19.15
2358;18.39
2359;18.79
2360;19.32
2361;20.65
2362;20.96
2363;21.27
2364;20.99
2365;20.78
2366;20.5
2367;19.11
2368;18.88
2369;19.99
2370;20.91
2371;21.89
2372;21.41
2373;20.92
2374;20.86
2375;20.34
2376;18.91
2377;21.96
2378;22.01
2379;21.94
2380;22.01
2381;22.06
2382;21.43
2383;21.23
2384;21.26
2385;26.97
2386;31.2
2387;29.99
2388;28.96
2389;26.92
2390;22.07
2391;21.78
2392;22.59
2393;23.07
2394;24.9
2395;34.58
2396;39.22
2397;39.08
2398;37.23
2399;31.1
2400;22.6
2401;20.82
2402;20.69
2403;20.54
2404;20.61
2405;20.76
2406;23.22
2407;41.62
2408;47.65
2409;54.83
2410;61.37
2411;48.67
2412;46.58
2413;44.11
2414;41.6
2415;39.09
2416;38.94
2417;40.71
2418;43.41
2419;45.57
2420;47.75
2421;45.59
2422;45.45
2423;37.67
2424;21.34
2425;21.8
2426;21.7
2427;21.66
2428;21.92
2429;22.28
2430;35.48
2431;44.45
2432;48.91
2433;75.12
2434;51.47
2435;45.77
2436;45.4
2437;42.9
2438;41.47
2439;40.07
2440;40.5
2441;41.78
2442;43.89
2443;45.09
2444;58.03
2445;47.66
2446;47.54
2447;45.32
2448;30.04
2449;24.46
2450;23.62
2451;23.01
2452;27.8
2453;44.03
2454;49.22
2455;76.32
2456;118.52
2457;125
2458;75.54
2459;62.62
2460;62.08
2461;58.29
2462;54.52
2463;46.82
2464;47.15
2465;50.78
2466;60.02
2467;67.95
2468;71.34
2469;50.91
2470;49.94
2471;49.93
2472;38.34
2473;29.59
2474;25.51
2475;25.34
2476;25.99
2477;29.15
2478;40.06
2479;70.57
2480;101.79
2481;115.17
2482;75.29
2483;65.93
2484;62.56
2485;54.09
2486;48.61
2487;45.49
2488;45.23
2489;46.8
2490;51
2491;61.06
2492;75.33
2493;68.91
2494;55.85
2495;46.24
2496;26.26
2497;26.92
2498;26.38
2499;26
2500;26.54
2501;27.1
2502;31.74
2503;57.17
2504;83.34
2505;93.79
2506;64
2507;49.94
2508;48.88
2509;47.89
2510;47.41
2511;41.81
2512;40.05
2513;42.01
2514;45.88
2515;46.74
2516;46.5
2517;42.08
2518;27.65
2519;26.97
2520;26.85
2521;28.28
2522;26.98
2523;25.9
2524;26.34
2525;26.9
2526;26.71
2527;25.39
2528;26.85
2529;26.51
2530;27.08
2531;27.4
2532;26.3
2533;25.07
2534;24.88
2535;24.71
2536;24.76
2537;25.02
2538;26.16
2539;27.25
2540;27.61
2541;27.19
2542;27.01
2543;26.81
2544;25.21
2545;24.82
2546;24.42
2547;24.11
2548;24.19
2549;24.31
2550;24.43
2551;24.5
2552;24.69
2553;24.94
2554;25.82
2555;25.95
2556;24.98
2557;24.93
2558;24.7
2559;24.59
2560;24.47
2561;24.82
2562;25.76
2563;26.94
2564;26.49
2565;26.1
2566;25.58
2567;24.82
2568;23.75
2569;21.86
2570;22.06
2571;21.97
2572;22.5
2573;23.33
2574;26.99
2575;46.54
2576;49.95
2577;53.78
2578;51.05
2579;51.1
2580;47.89
2581;46.95
2582;46.2
2583;46.05
2584;46.14
2585;46.06
2586;46.64
2587;46.81
2588;46.76
2589;46.59
2590;29.45
2591;24.41
2592;22.85
2593;23.66
2594;23.49
2595;23.41
2596;23.79
2597;24.4
2598;24.75
2599;26.5
2600;46.48
2601;48.54
2602;46.56
2603;32.94
2604;29.54
2605;28.06
2606;26.18
2607;25.07
2608;24.75
2609;24.24
2610;24.34
2611;24.87
2612;24.64
2613;24.52
2614;23.08
2615;17.63
2616;15.43
2617;17.19
2618;17.79
2619;17.72
2620;20.27
2621;23.12
2622;24.85
2623;27.02
2624;29.31
2625;41.3
2626;32.71
2627;29.69
2628;28.95
2629;28
2630;27.31
2631;26.53
2632;25.98
2633;24.92
2634;24.68
2635;25.04
2636;25.2
2637;25.42
2638;24.4
2639;17.49
2640;13.61
2641;10.5
2642;8.72
2643;8.78
2644;9.67
2645;10.33
2646;12.83
2647;15.04
2648;17.94
2649;22.52
2650;22.53
2651;22.5
2652;22.4
2653;17.67
2654;14.44
2655;14.76
2656;14.91
2657;17.93
2658;23.98
2659;42.04
2660;44.29
2661;44.05
2662;40.91
2663;31.47
2664;22.07
2665;16.7
2666;16.31
2667;16.12
2668;16.12
2669;16.53
2670;16.69
2671;27.7
2672;49.24
2673;53.3
2674;48.63
2675;32.55
2676;22.23
2677;22.12
2678;18.35
2679;17.18
2680;16.97
2681;17.01
2682;17.82
2683;22.01
2684;23.14
2685;17.81
2686;17.27
2687;17.04
2688;16.27
2689;15.12
2690;15.61
2691;16.06
2692;15.75
2693;15.91
2694;13.88
2695;16.63
2696;16.62
2697;16.94
2698;17.55
2699;17.9
2700;17.56
2701;17.1
2702;16.77
2703;15.22
2704;14.94
2705;14.86
2706;17.85
2707;24.05
2708;24.41
2709;24.45
2710;24.43
2711;23.66
2712;16.46
2713;17.58
2714;15.53
2715;13.62
2716;13.28
2717;13.96
2718;14.74
2719;16.09
2720;16.72
2721;19.44
2722;19.88
2723;17.8
2724;15.5
2725;15.05
2726;1.89
2727;0.06
2728;0.64
2729;3.99
2730;18.74
2731;24.27
2732;27.34
2733;31.17
2734;27.48
2735;26.23
2736;23.36
2737;23.16
2738;22.94
2739;22.68
2740;23
2741;23.33
2742;27.16
2743;53.95
2744;79.33
2745;81.33
2746;71.93
2747;51.98
2748;51.07
2749;50.12
2750;48.99
2751;48.34
2752;49.14
2753;49.51
2754;52.49
2755;61.52
2756;76.59
2757;78.43
2758;67.79
2759;59.86
2760;45.65
2761;50.91
2762;47.73
2763;47.67
2764;47.17
2765;48.91
2766;51.5
2767;59.06
2768;80.37
2769;81.61
2770;61.75
2771;50.93
2772;49.98
2773;48.4
2774;46.41
2775;45.79
2776;47.22
2777;49.06
2778;51.95
2779;58.85
2780;58.33
2781;56.25
2782;57.72
2783;52.19
2784;48.11
2785;47.06
2786;46.39
2787;46.98
2788;47.83
2789;48.89
2790;52.15
2791;69.41
2792;81.48
2793;85.57
2794;69.99
2795;54.47
2796;51.49
2797;49.55
2798;49.45
2799;50.84
2800;54.3
2801;55.96
2802;63.61
2803;65.2
2804;73.68
2805;63.31
2806;60.66
2807;54.97
2808;48.99
2809;48.29
2810;47.66
2811;46.79
2812;47.65
2813;48.44
2814;49.23
2815;56
2816;77.99
2817;83.04
2818;70.01
2819;61.64
2820;57.1
2821;53.85
2822;48.88
2823;46.7
2824;45.41
2825;46.74
2826;48.27
2827;50.7
2828;50.85
2829;49.37
2830;49.33
2831;46.75
2832;37.22
2833;35.16
2834;35.03
2835;34.6
2836;35.11
2837;36.08
2838;41.86
2839;58.53
2840;78.74
2841;82.29
2842;76.02
2843;70.76
2844;67.1
2845;50.97
2846;49.94
2847;50.12
2848;48.98
2849;51.37
2850;52.7
2851;52.54
2852;51.69
2853;49.83
2854;44.81
2855;44.11
2856;37.34
2857;43.79
2858;43.24
2859;42.45
2860;42.73
2861;42.78
2862;43.46
2863;44.19
2864;45.4
2865;46.91
2866;49.22
2867;48.88
2868;47.32
2869;45.73
2870;45.74
2871;45.44
2872;44.44
2873;45.97
2874;48.85
2875;51.1
2876;51.6
2877;51.03
2878;52.59
2879;49.15
2880;45.31
2881;46.3
2882;45.2
2883;45.02
2884;46.39
2885;46.9
2886;47.77
2887;47.05
2888;47.96
2889;49.29
2890;47.95
2891;46.31
2892;46.13
2893;43.91
2894;35.2
2895;33.07
2896;33.46
2897;36.06
2898;41.99
2899;46.52
2900;50.6
2901;51.57
2902;53.99
2903;55.48
2904;51.36
2905;52.63
2906;50.99
2907;49.95
2908;50.16
2909;50.1
2910;54.87
2911;67.74
2912;84.35
2913;87.93
2914;67.32
2915;60.98
2916;57.12
2917;52.99
2918;49.97
2919;50.83
2920;50.09
2921;49.88
2922;54.84
2923;62.43
2924;79.68
2925;79.71
2926;75.98
2927;66.45
2928;50.38
2929;46.35
2930;38.92
2931;35.02
2932;34.99
2933;32.95
2934;38.06
2935;44.71
2936;50.32
2937;50.59
2938;47.99
2939;46.29
2940;44.6
2941;43.23
2942;35.15
2943;30.28
2944;28.34
2945;28.09
2946;34.44
2947;45.01
2948;47.2
2949;48.69
2950;45.28
2951;38.4
2952;28.16
2953;24.2
2954;22.37
2955;22.05
2956;24.69
2957;28.76
2958;32.06
2959;50.21
2960;61.05
2961;63.42
2962;50.93
2963;46.29
2964;39.17
2965;38.5
2966;39.53
2967;38.01
2968;36.45
2969;36.38
2970;43.86
2971;49.67
2972;56.74
2973;57.45
2974;57.01
2975;46.29
2976;38.28
2977;39.64
2978;38.98
2979;36.81
2980;37.47
2981;37.24
2982;45.28
2983;60.08
2984;70.7
2985;66.9
2986;54.86
2987;54.93
2988;55.08
2989;60.11
2990;59.01
2991;58.14
2992;61.03
2993;62.88
2994;70.18
2995;76.68
2996;85.26
2997;79.91
2998;79.77
2999;76.91
3000;62.64
3001;59.5
3002;57.83
3003;56.01
3004;57.14
3005;58.03
3006;66.85
3007;77.68
3008;88.88
3009;100.06
3010;84.16
3011;78.75
3012;76.98
3013;68.94
3014;61.75
3015;53.84
3016;52.22
3017;53.06
3018;55.43
3019;61.28
3020;74.72
3021;59.63
3022;58.31
3023;57.99
3024;53.86
3025;54.42
3026;49.69
3027;48.42
3028;49.92
3029;48.91
3030;52.55
3031;51.61
3032;54.27
3033;55.18
3034;51.95
3035;45.95
3036;41.32
3037;37
3038;28.64
3039;25.73
3040;25.77
3041;33.92
3042;50.06
3043;53.52
3044;58.63
3045;61.53
3046;58.63
3047;53.53
3048;46.83
3049;37.21
3050;19.88
3051;15.76
3052;15.9
3053;15.72
3054;16.19
3055;17.15
3056;16.42
3057;20.25
3058;21.63
3059;20.04
3060;19.93
3061;21.7
3062;21.73
3063;21
3064;21.26
3065;21.61
3066;21.96
3067;37.1
3068;49.48
3069;49.38
3070;48.88
3071;42.09
3072;30.34
3073;25.08
3074;26.3
3075;26.42
3076;27.86
3077;27.36
3078;36.11
3079;51.49
3080;56.02
3081;57.78
3082;54.61
3083;52.14
3084;51.47
3085;50.93
3086;48.09
3087;48.74
3088;51.54
3089;51.91
3090;52.69
3091;53.18
3092;52.09
3093;42.86
3094;36.44
3095;28.9
3096;25.01
3097;20.43
3098;19.56
3099;17.92
3100;17.51
3101;19.08
3102;22.21
3103;50.05
3104;55.55
3105;56.98
3106;55.74
3107;55.51
3108;55.14
3109;55.59
3110;55.04
3111;52.65
3112;47.55
3113;44.6
3114;50.01
3115;55.2
3116;55.06
3117;41.11
3118;34.67
3119;28.43
3120;23.65
3121;22.34
3122;22
3123;21.8
3124;21.76
3125;22.38
3126;28.47
3127;52.06
3128;54.8
3129;55.96
3130;55.69
3131;55.04
3132;55.21
3133;54.86
3134;54.54
3135;44.07
3136;39.2
3137;36.71
3138;52.92
3139;54.78
3140;55.27
3141;53.72
3142;35.1
3143;26.37
3144;22.95
3145;21.43
3146;20.42
3147;20.18
3148;20.5
3149;20.54
3150;21.76
3151;31.02
3152;43.59
3153;51.35
3154;52.74
3155;52.41
3156;51.95
3157;51.65
3158;50.13
3159;31.44
3160;30.09
3161;30.74
3162;35.04
3163;51.22
3164;51.27
3165;31.94
3166;30.85
3167;24.05
3168;21.37
3169;21.63
3170;21.96
3171;21.49
3172;21.33
3173;21.36
3174;23.44
3175;50.67
3176;52.95
3177;53.8
3178;53.85
3179;53.4
3180;53.17
3181;52.55
3182;52.06
3183;50.66
3184;31.55
3185;30.68
3186;50.75
3187;52
3188;51.65
3189;29.74
3190;27.01
3191;22.99
3192;21.06
3193;21.52
3194;20.09
3195;14
3196;11.98
3197;10
3198;10.05
3199;13.82
3200;20.69
3201;22.12
3202;24.03
3203;24.71
3204;24.6
3205;24.44
3206;24.04
3207;23.36
3208;23.43
3209;24.69
3210;27.49
3211;28.15
3212;27.51
3213;26.31
3214;26.15
3215;23.71
3216;21.77
3217;20.77
3218;20.61
3219;21.83
3220;21.96
3221;21.89
3222;22.01
3223;20.91
3224;21.98
3225;23.57
3226;27
3227;24.22
3228;28.5
3229;23.59
3230;15.34
3231;13.48
3232;20.42
3233;22.93
3234;45.43
3235;50.53
3236;52.43
3237;53.13
3238;53.29
3239;52.66
3240;33.01
3241;23.56
3242;23.45
3243;23.67
3244;24.27
3245;25.36
3246;35.55
3247;53.33
3248;54.89
3249;99.08
3250;86.66
3251;82
3252;81.86
3253;78.02
3254;72
3255;55.08
3256;54.17
3257;54.04
3258;54.2
3259;54.64
3260;54.48
3261;51.97
3262;52
3263;51.29
3264;26.81
3265;23.09
3266;22.45
3267;22.31
3268;22.62
3269;22.93
3270;43.14
3271;54.96
3272;57.83
3273;61.69
3274;59.7
3275;58.53
3276;57.89
3277;57.41
3278;56.63
3279;55.96
3280;55.44
3281;55.53
3282;57.5
3283;57.46
3284;57.01
3285;56.27
3286;56.16
3287;55.11
3288;33.31
3289;44.49
3290;42.96
3291;40.49
3292;31.43
3293;31.96
3294;51.64
3295;55.52
3296;78.99
3297;88.18
3298;87.18
3299;82.62
3300;81.96
3301;75.9
3302;70.08
3303;55.8
3304;54.62
3305;54.41
3306;53.85
3307;55.28
3308;54.92
3309;53.33
3310;52.91
3311;49.72
3312;24.3
3313;19.06
3314;13.15
3315;10.72
3316;11.29
3317;13.94
3318;21.66
3319;52.95
3320;55.51
3321;57.42
3322;55.31
3323;58.33
3324;54.86
3325;54.84
3326;54.56
3327;51.84
3328;51.18
3329;51.78
3330;53.01
3331;54.62
3332;54.95
3333;53.48
3334;52.98
3335;48.13
3336;24.71
3337;20.51
3338;20.15
3339;13.95
3340;7.83
3341;7.06
3342;20.49
3343;49.92
3344;58.43
3345;62.81
3346;51.73
3347;39.78
3348;25.34
3349;22.1
3350;20.31
3351;17.42
3352;6.83
3353;12.51
3354;21.12
3355;45.53
3356;50.54
3357;49.95
3358;42.97
3359;23.32
3360;20.7
3361;20.04
3362;4.05
3363;0.9
3364;0.23
3365;0.04
3366;0.03
3367;0.18
3368;0.58
3369;1
3370;3.98
3371;12.92
3372;21.08
3373;19.72
3374;17.83
3375;10.65
3376;9.9
3377;17.19
3378;22.36
3379;19.09
3380;39.97
3381;45.72
3382;48.8
3383;47.44
3384;26.61
3385;23.24
3386;15.47
3387;16.82
3388;7.35
3389;10.31
3390;5.08
3391;5.03
3392;14.96
3393;13.16
3394;13.74
3395;6.58
3396;4.99
3397;4.99
3398;4.09
3399;3.46
3400;4.17
3401;15.12
3402;26.13
3403;41.17
3404;51.87
3405;52.75
3406;55.72
3407;58.71
3408;43.92
3409;30.45
3410;25.02
3411;20.22
3412;15.65
3413;11.97
3414;17.03
3415;24.34
3416;42.87
3417;49.38
3418;48.97
3419;52.81
3420;47.82
3421;47.46
3422;44.5
3423;35.76
3424;38.58
3425;43
3426;51.44
3427;72.11
3428;67.27
3429;70.71
3430;62.92
3431;60.54
3432;52
3433;50.95
3434;47.32
3435;44.72
3436;40.93
3437;40.03
3438;47.37
3439;55.38
3440;81.98
3441;84.65
3442;76.79
3443;66
3444;58.61
3445;52.59
3446;48.24
3447;43.08
3448;41.29
3449;43.29
3450;49.6
3451;52.71
3452;52.61
3453;51.58
3454;51.07
3455;49.41
3456;40.03
3457;22.62
3458;21.26
3459;20.51
3460;20.25
3461;20.69
3462;32.77
3463;50.6
3464;52.88
3465;83.56
3466;73.57
3467;68.87
3468;70.78
3469;61.02
3470;52.93
3471;52.14
3472;51.85
3473;51.06
3474;52.35
3475;52.78
3476;52.48
3477;50.72
3478;50.33
3479;49.4
3480;22.76
3481;22.6
3482;21.62
3483;21.12
3484;21.35
3485;21.47
3486;28.93
3487;48.93
3488;52.73
3489;84.19
3490;72.81
3491;79
3492;73.32
3493;69.47
3494;65.32
3495;52.5
3496;51.9
3497;51.63
3498;63.03
3499;79.96
3500;85.99
3501;52.63
3502;52.41
3503;51.82
3504;49.59
3505;48.49
3506;47.96
3507;47.48
3508;47.41
3509;32.17
3510;48.99
3511;52.96
3512;93.01
3513;92.42
3514;84.38
3515;80.09
3516;79.03
3517;73.29
3518;54.3
3519;52.57
3520;51.69
3521;50.97
3522;51.4
3523;52.36
3524;52.2
3525;51.95
3526;51.89
3527;50.87
3528;49.64
3529;31.04
3530;29.92
3531;29.31
3532;30.42
3533;31.96
3534;33.36
3535;48.98
3536;51.79
3537;52.09
3538;53.41
3539;51.96
3540;50.53
3541;47.19
3542;31.79
3543;22.47
3544;27.87
3545;30.1
3546;45.95
3547;51.52
3548;53.57
3549;52.7
3550;53.05
3551;51.99
3552;51.27
3553;31.54
3554;29.59
3555;29.09
3556;28.85
3557;28.79
3558;29.19
3559;29.75
3560;32.47
3561;35.01
3562;31.96
3563;21.16
3564;18.76
3565;17.76
3566;17.07
3567;15.2
3568;16.12
3569;21.34
3570;26.39
3571;45.5
3572;48.72
3573;50.39
3574;39.16
3575;28.5
3576;22.21
3577;21.78
3578;21.53
3579;21.54
3580;21.51
3581;21.81
3582;29.26
3583;49.86
3584;85.98
3585;86.73
3586;77.9
3587;64.94
3588;62.19
3589;59.1
3590;55.26
3591;54.05
3592;52.94
3593;52.21
3594;55.21
3595;57.66
3596;57.36
3597;55.2
3598;54.95
3599;53.2
3600;49.5
3601;29.42
3602;28.76
3603;29.06
3604;29.06
3605;30.39
