Hour;Grid_Price
3606;39.68
3607;48.29
3608;55.46
3609;57.05
3610;56.39
3611;56.14
3612;55.99
3613;55.2
3614;54.3
3615;53.63
3616;50.69
3617;49.88
3618;54.07
3619;51.96
3620;51.03
3621;49.67
3622;49.19
3623;46.86
3624;29.77
3625;33.67
3626;36.68
3627;35.97
3628;34.86
3629;38.51
3630;43.22
3631;47.73
3632;55.72
3633;56.5
3634;55.51
3635;55.18
3636;54.74
3637;53.94
3638;52.29
3639;52.16
3640;52.18
3641;50.04
3642;52.76
3643;52.56
3644;52.52
3645;52.26
3646;51.77
3647;48
3648;33.45
3649;35.04
3650;34.47
3651;32.81
3652;32.33
3653;36.77
3654;41.27
3655;47.07
3656;54.8
3657;57.25
3658;56.3
3659;52.63
3660;50.95
3661;50.44
3662;50.13
3663;51.97
3664;52.14
3665;50.4
3666;52.62
3667;52.81
3668;52.3
3669;50.57
3670;49.97
3671;47.78
3672;30.81
3673;30.04
3674;28.67
3675;29.93
3676;31.11
3677;34.48
3678;41.52
3679;48.19
3680;52.56
3681;57.53
3682;57.53
3683;57.37
3684;57.39
3685;57.48
3686;57.51
3687;54.18
3688;49.95
3689;49.27
3690;50.85
3691;50.71
3692;50.06
3693;49.82
3694;47.95
3695;47
3696;37.63
3697;40.01
3698;40.52
3699;39.77
3700;40.19
3701;40.52
3702;38.75
3703;40.29
3704;41.32
3705;42.33
3706;45.4
3707;47.14
3708;47.04
3709;42.26
3710;40.89
3711;40.08
3712;41.85
3713;42.54
3714;47.59
3715;49.24
3716;48.75
3717;42.97
3718;42.35
3719;41.29
3720;39.14
3721;40.65
3722;41.19
3723;40.47
3724;40.35
3725;39.44
3726;38.75
3727;39.46
3728;39.5
3729;40.48
3730;42.36
3731;42.73
3732;43.15
3733;40.63
3734;40.67
3735;40.79
3736;40.88
3737;41.06
3738;41.91
3739;44.81
3740;44.31
3741;41.11
3742;40.71
3743;40.25
3744;39.21
3745;40.38
3746;41.17
3747;40.62
3748;40.64
3749;41.53
3750;43.9
3751;49.61
3752;57.55
3753;73.98
3754;78.73
3755;78.2
3756;81
3757;70
3758;60.83
3759;60.72
3760;58.6
3761;57.16
3762;57.43
3763;57.41
3764;56.48
3765;49.9
3766;49.11
3767;48.05
3768;45.28
3769;46.47
3770;46.06
3771;45.55
3772;45.03
3773;45.83
3774;48.03
3775;51.46
3776;57.48
3777;59.98
3778;62.21
3779;64.43
3780;64.9
3781;59.9
3782;57.93
3783;58
3784;57.47
3785;57.43
3786;57.51
3787;57.4
3788;57.47
3789;54.45
3790;52
3791;50.04
3792;48.88
3793;50.63
3794;50.4
3795;50.3
3796;50.01
3797;50.04
3798;49.41
3799;51.58
3800;57.98
3801;61.52
3802;63.56
3803;63.01
3804;60.68
3805;58.46
3806;58.34
3807;58.33
3808;57.39
3809;57.22
3810;55.7
3811;54.51
3812;54.44
3813;52.96
3814;51.22
3815;49.99
3816;41.91
3817;47.52
3818;48.79
3819;47.21
3820;46.52
3821;48.68
3822;48.54
3823;51.45
3824;56.91
3825;64.38
3826;64.3
3827;64.21
3828;58.31
3829;58.78
3830;58.4
3831;57.35
3832;56.84
3833;56.82
3834;56.82
3835;56.82
3836;56.79
3837;56.94
3838;52.71
3839;51.75
3840;41.7
3841;37.98
3842;34.26
3843;32.7
3844;31.85
3845;33.4
3846;40.32
3847;45.68
3848;51.95
3849;56.52
3850;56.45
3851;55.58
3852;52.16
3853;52.18
3854;51.41
3855;50.41
3856;48.74
3857;33.73
3858;32.78
3859;31.13
3860;31.91
3861;28.02
3862;21.21
3863;17.65
3864;12.98
3865;14.02
3866;13.12
3867;10.42
3868;10
3869;10
3870;11.8
3871;15.11
3872;16.55
3873;22.37
3874;22.73
3875;22.95
3876;24.53
3877;17.92
3878;6.78
3879;4.74
3880;1.91
3881;3.38
3882;1.63
3883;19.91
3884;43.57
3885;44.39
3886;35.4
3887;29.67
3888;24.89
3889;20.41
3890;9.94
3891;7.05
3892;4.87
3893;4.44
3894;3.04
3895;3.76
3896;8.26
3897;4.05
3898;2.52
3899;2.56
3900;1.51
3901;1.42
3902;1.14
3903;1
3904;1.46
3905;3.22
3906;18.73
3907;48.05
3908;48.37
3909;48.02
3910;45.93
3911;36.28
3912;30.6
3913;27.97
3914;26.29
3915;24.17
3916;26.86
3917;28.48
3918;28.05
3919;29.35
3920;34.3
3921;50.83
3922;50.98
3923;50.7
3924;49.92
3925;38.11
3926;35.72
3927;34.33
3928;33.39
3929;32.13
3930;29.83
3931;29.19
3932;24.16
3933;22.16
3934;20.06
3935;19.28
3936;14.47
3937;18.04
3938;10.02
3939;2.58
3940;1.8
3941;3.17
3942;14.45
3943;22.07
3944;46.87
3945;50.21
3946;48.81
3947;48.87
3948;48.54
3949;48.07
3950;49.66
3951;48.4
3952;48.05
3953;48.5
3954;49.08
3955;48.07
3956;47.96
3957;50.07
3958;48.27
3959;46.89
3960;44.92
3961;33.15
3962;30.59
3963;29.47
3964;29.71
3965;30.96
3966;40.67
3967;43.18
3968;47.77
3969;49.78
3970;49.63
3971;83.99
3972;77.9
3973;73.78
3974;70.45
3975;49.89
3976;48.36
3977;46.68
3978;46.91
3979;46.56
3980;45.91
3981;46.97
3982;45.94
3983;43.09
3984;41.49
3985;39.68
3986;28.05
3987;27.95
3988;27.67
3989;28.21
3990;38.35
3991;40.56
3992;45.66
3993;51.63
3994;51.68
3995;51.42
3996;50.36
3997;49.5
3998;46.99
3999;45.67
4000;44.59
4001;42.57
4002;41.42
4003;40.3
4004;39.43
4005;41.04
4006;33.69
4007;26.93
4008;21.57
4009;22.6
4010;22.5
4011;25.06
4012;23.01
4013;21.41
4014;20.96
4015;27.39
4016;42.33
4017;44.07
4018;44.31
4019;44.11
4020;43.67
4021;42.87
4022;42.56
4023;39.91
4024;28.02
4025;28.06
4026;42.17
4027;42.35
4028;42.54
4029;42.61
4030;42.37
4031;41.13
4032;28.06
4033;21.01
4034;19.66
4035;18.81
4036;18.92
4037;19
4038;20.69
4039;21.61
4040;23.06
4041;24.42
4042;25.6
4043;43.58
4044;43.12
4045;35.08
4046;26.1
4047;25.88
4048;25.79
4049;25.6
4050;25.8
4051;26.01
4052;26.1
4053;25.9
4054;25.11
4055;24.53
4056;24.15
4057;24.23
4058;22.97
4059;21.94
4060;21.9
4061;22.42
4062;22.44
4063;22.47
4064;24.36
4065;26.9
4066;28.42
4067;31.83
4068;33.02
4069;32.88
4070;27.2
4071;24.3
4072;26.99
4073;31.57
4074;41.88
4075;42.45
4076;30.06
4077;25.92
4078;24.24
4079;23.24
4080;22.16
4081;19.18
4082;15.31
4083;5.1
4084;3.66
4085;3.63
4086;16.66
4087;21.15
4088;24.8
4089;43.19
4090;43.68
4091;43.97
4092;44.53
4093;44.73
4094;44.74
4095;44.9
4096;44.59
4097;44.78
4098;44.96
4099;44.66
4100;43.63
4101;43.73
4102;42.18
4103;35.13
4104;24.83
4105;26.33
4106;25.95
4107;25.84
4108;25.35
4109;24.82
4110;24
4111;25.9
4112;44.59
4113;45.64
4114;45.68
4115;45.53
4116;45.46
4117;45.33
4118;45.29
4119;45.4
4120;44.99
4121;44.87
4122;44.91
4123;44.79
4124;44.67
4125;45.06
4126;44.78
4127;42.07
4128;25.21
4129;27.92
4130;26.52
4131;25.93
4132;25.75
4133;25.03
4134;28.51
4135;30.65
4136;46.65
4137;47.32
4138;47.48
4139;47.97
4140;48
4141;47.97
4142;47.89
4143;47.93
4144;47.27
4145;47.09
4146;46.99
4147;46.72
4148;46.55
4149;46.81
4150;46.52
4151;45.19
4152;30.41
4153;32.87
4154;32.57
4155;32.2
4156;31.9
4157;32.19
4158;30.56
4159;45.83
4160;47.83
4161;49
4162;49.91
4163;49.98
4164;50.62
4165;50.54
4166;48.99
4167;48.92
4168;48.63
4169;47.98
4170;47.12
4171;44.94
4172;38.69
4173;35.44
4174;35.13
4175;32.48
4176;29.87
4177;31.84
4178;29.24
4179;28
4180;26.81
4181;28.33
4182;31.95
4183;32.87
4184;33.96
4185;35.75
4186;36.47
4187;37.15
4188;37.11
4189;36.51
4190;35.8
4191;35.18
4192;33.13
4193;32.58
4194;33.5
4195;34.01
4196;33.48
4197;32.15
4198;31.22
4199;30.08
4200;26.58
4201;29.12
4202;26.13
4203;22.19
4204;21.73
4205;21.82
4206;24.82
4207;30.03
4208;30.95
4209;32.88
4210;34
4211;34.13
4212;34.14
4213;34.09
4214;34.02
4215;33.79
4216;33.77
4217;34.07
4218;34.26
4219;34.44
4220;34.37
4221;34.05
4222;33.05
4223;32.12
4224;30.39
4225;28.86
4226;28.07
4227;26.65
4228;25.86
4229;24.63
4230;26
4231;29.95
4232;30.09
4233;31.76
4234;33
4235;33.5
4236;34
4237;33.98
4238;32.29
4239;30.32
4240;31.86
4241;34.26
4242;34.6
4243;34.64
4244;34.83
4245;34.54
4246;34.23
4247;33.5
4248;32.33
4249;28.31
4250;28.01
4251;27.17
4252;27.7
4253;31.25
4254;34.25
4255;35.68
4256;52.47
4257;53.46
4258;52.89
4259;53.1
4260;53.1
4261;52.95
4262;52.91
4263;52.81
4264;52.87
4265;52.54
4266;52.93
4267;52.7
4268;51.97
4269;52.89
4270;51.99
4271;51.42
4272;34.95
4273;35.88
4274;35.4
4275;35.23
4276;35.13
4277;35.42
4278;35.73
4279;36.86
4280;53.12
4281;54.16
4282;54.97
4283;55.12
4284;54.34
4285;54.91
4286;54.88
4287;53.99
4288;53.64
4289;53.22
4290;53.25
4291;52.99
4292;51.96
4293;52.69
4294;51.76
4295;49.31
4296;34.37
4297;35.23
4298;34.45
4299;33.59
4300;33.3
4301;33.98
4302;35.51
4303;37.52
4304;52.03
4305;53.03
4306;53.2
4307;53.28
4308;53.35
4309;53.41
4310;53.39
4311;53.29
4312;52.35
4313;52.09
4314;53.23
4315;52.47
4316;51.96
4317;51.93
4318;47.82
4319;38.55
4320;37.86
4321;36.7
4322;36.46
4323;35.9
4324;35.3
4325;36.05
4326;37.78
4327;38.85
4328;40.39
4329;49.45
4330;51.53
4331;51.81
4332;51.05
4333;52.53
4334;52.42
4335;51.81
4336;51.87
4337;49.98
4338;50.11
4339;48.46
4340;47.82
4341;52.55
4342;48.42
4343;38.28
4344;37.61
4345;39.39
4346;39.31
4347;39.27
4348;39.18
4349;39.3
4350;39.73
4351;40.75
4352;48.98
4353;53.49
4354;53.89
4355;54.18
4356;54.19
4357;53.97
4358;53.59
4359;53.12
4360;51.92
4361;53.68
4362;53.9
4363;53.62
4364;53.3
4365;53.39
4366;53.02
4367;44.98
4368;40.78
4369;41.88
4370;41.41
4371;40.9
4372;40.64
4373;40.56
4374;40.97
4375;42.23
4376;43.39
4377;45.83
4378;51.04
4379;53.54
4380;53.68
4381;53.59
4382;53
4383;52.31
4384;52.38
4385;53.49
4386;53.75
4387;53.85
4388;53.7
4389;52.46
4390;41.44
4391;40.25
4392;39.54
4393;39.78
4394;39.62
4395;39.54
4396;39.61
4397;39.79
4398;40.63
4399;41.57
4400;46.26
4401;47.47
4402;52.98
4403;54.8
4404;55.28
4405;55.69
4406;55.71
4407;55.76
4408;55.9
4409;56.23
4410;57.34
4411;58.11
4412;58.19
4413;57.71
4414;56.91
4415;55.97
4416;54.88
4417;42.07
4418;41.46
4419;41.22
4420;41.29
4421;41.77
4422;52.88
4423;55.19
4424;58.11
4425;62.27
4426;86.59
4427;99.95
4428;62
4429;61.08
4430;61.08
4431;60.94
4432;60.79
4433;60.77
4434;60.91
4435;105.6
4436;59.35
4437;58.08
4438;56.19
4439;54.99
4440;54.46
4441;54.84
4442;44.83
4443;44.69
4444;44.59
4445;44.89
4446;52.58
4447;57.01
4448;58.52
4449;97.06
4450;87.29
4451;76.8
4452;63.03
4453;59.33
4454;57.85
4455;57.64
4456;57.71
4457;59.06
4458;73.35
4459;89.27
4460;97.54
4461;58.56
4462;57.88
4463;57.52
4464;54.1
4465;48.56
4466;48.06
4467;48.06
4468;47.59
4469;47.94
4470;46.87
4471;56.64
4472;59.57
4473;108.31
4474;104.93
4475;98.24
4476;90.85
4477;82.9
4478;82.9
4479;81.22
4480;82.8
4481;94.06
4482;97.88
4483;110.84
4484;122.97
4485;70.68
4486;59.85
4487;57.78
4488;54.81
4489;47.15
4490;46.66
4491;45.9
4492;45.87
4493;46.85
4494;49.68
4495;57.97
4496;74.89
4497;96.84
4498;100.08
4499;102.43
4500;95.09
4501;90.05
4502;90.05
4503;94.84
4504;93.51
4505;97.78
4506;92.05
4507;95.91
4508;97.62
4509;90.27
4510;79.56
4511;59.97
4512;57.35
4513;57.32
4514;56.93
4515;56.16
4516;56.26
4517;56.35
4518;57.31
4519;57.78
4520;77.95
4521;107.97
4522;104.62
4523;105.46
4524;102.38
4525;95
4526;91.92
4527;87
4528;83.21
4529;82.5
4530;86.03
4531;92.2
4532;77.62
4533;61.76
4534;57.91
4535;57.16
4536;56.23
4537;56.91
4538;55.47
4539;54.71
4540;54.28
4541;52.86
4542;52.92
4543;53.54
4544;54.43
4545;55.33
4546;57.11
4547;57.55
4548;57.53
4549;57.32
4550;56.99
4551;55.81
4552;55.47
4553;55.49
4554;56.41
4555;57.08
4556;57.01
4557;56.29
4558;55.49
4559;55.01
4560;54.51
4561;53.7
4562;50.54
4563;49.89
4564;50.13
4565;49.39
4566;50.45
4567;54.24
4568;54.87
4569;55.41
4570;57.05
4571;57.89
4572;58.61
4573;58.59
4574;58.45
4575;58.19
4576;58.3
4577;58.29
4578;58.55
4579;60.36
4580;60.61
4581;60.5
4582;59.56
4583;58.27
4584;57.42
4585;56.68
4586;56.03
4587;54.87
4588;54.95
4589;56.12
4590;57
4591;65.02
4592;103.09
4593;106.01
4594;101.8
4595;95.94
4596;94.99
4597;91.16
4598;87
4599;86.47
4600;88.89
4601;89.5
4602;99.93
4603;105.85
4604;117.6
4605;75.73
4606;69.83
4607;66.76
4608;58.27
4609;62.83
4610;63.92
4611;62.65
4612;60.97
4613;60.78
4614;60.88
4615;60.72
4616;79.58
4617;89.96
4618;103.46
4619;100.05
4620;101.8
4621;97.01
4622;81.95
4623;81.92
4624;80.05
4625;80
4626;87.02
4627;97.95
4628;80.02
4629;78.44
4630;67.21
4631;60.75
4632;59.49
4633;60.67
4634;60.6
4635;60.5
4636;60.32
4637;60.27
4638;60.59
4639;60.45
4640;69.96
4641;108.44
4642;107.43
4643;103.32
4644;101.15
4645;95.41
4646;86.42
4647;79.05
4648;74.44
4649;69.47
4650;79.99
4651;89.62
4652;91.21
4653;79.95
4654;60.78
4655;60.15
4656;59.8
4657;61
4658;60.36
4659;59.67
4660;59.11
4661;58.77
4662;59.08
4663;60.69
4664;61.28
4665;102.48
4666;103.17
4667;101.23
4668;100.83
4669;94.79
4670;90.86
4671;85
4672;79.98
4673;78.12
4674;90.61
4675;92.37
4676;75.75
4677;61.64
4678;61.31
4679;60.83
4680;59.7
4681;55.15
4682;53.95
4683;53.28
4684;53.08
4685;53.12
4686;53.64
4687;54.92
4688;59.57
4689;61.74
4690;62.39
4691;62.6
4692;62.62
4693;62.6
4694;62.55
4695;62.39
4696;62.21
4697;62.11
4698;62.13
4699;62.09
4700;62.03
4701;61.65
4702;61.25
4703;60.46
4704;58.62
4705;55.09
4706;53.68
4707;52.07
4708;51.12
4709;50.67
4710;50.87
4711;51.83
4712;53.68
4713;57.84
4714;62.09
4715;62.04
4716;60.11
4717;54.31
4718;48.23
4719;41
4720;36.21
4721;40.01
4722;51.07
4723;54.44
4724;55.51
4725;54.84
4726;52.54
4727;50.76
4728;47.83
4729;48.26
4730;39.99
4731;26.83
4732;25
4733;26.03
4734;29.18
4735;35.19
4736;36.88
4737;39.97
4738;45.04
4739;35.33
4740;25.97
4741;19.56
4742;2.9
4743;3.04
4744;4.66
4745;9.1
4746;23.72
4747;47.71
4748;54.03
4749;55.42
4750;54.26
4751;52.65
4752;49.01
4753;45.87
4754;45.3
4755;45.34
4756;45.74
4757;46.43
4758;47.75
4759;56.92
4760;60.59
4761;61.43
4762;62.04
4763;91.02
4764;90.86
4765;69.96
4766;62.47
4767;62.15
4768;62
4769;61.76
4770;62.13
4771;62.02
4772;61.71
4773;61.3
4774;60.78
4775;60.36
4776;51.31
4777;46.7
4778;44.74
4779;43.48
4780;43.79
4781;44.79
4782;46.9
4783;48.83
4784;60.33
4785;60.86
4786;61.01
4787;61.18
4788;60.97
4789;60.84
4790;60.73
4791;60.47
4792;60.23
4793;60.22
4794;60.73
4795;60.94
4796;60.87
4797;60.87
4798;60.74
4799;60.49
4800;55.08
4801;45.21
4802;42.45
4803;41.07
4804;40.93
4805;41.87
4806;46.8
4807;56.01
4808;59.93
4809;60.35
4810;61.11
4811;61.41
4812;61.49
4813;61.49
4814;61.44
4815;61.24
4816;61.2
4817;61.08
4818;61.11
4819;61.19
4820;61.02
4821;60.69
4822;60.34
4823;59.91
4824;47.91
4825;40.45
4826;36.25
4827;32.58
4828;31.69
4829;32.88
4830;41.11
4831;58.81
4832;59.54
4833;59.74
4834;59.84
4835;59.86
4836;59.81
4837;59.76
4838;59.73
4839;59.67
4840;59.65
4841;59.63
4842;59.64
4843;59.9
4844;59.85
4845;59.79
4846;59.71
4847;58.96
4848;46.34
4849;46.86
4850;46.1
4851;46.15
4852;45.91
4853;46.27
4854;47.95
4855;48.39
4856;59.59
4857;59.85
4858;60.09
4859;60.62
4860;60.83
4861;60.73
4862;60.55
4863;60.34
4864;60.22
4865;60.05
4866;60.33
4867;60.78
4868;60.45
4869;60.39
4870;60.06
4871;58.98
4872;58.58
4873;51.48
4874;51.11
4875;50.69
4876;50.33
4877;50.13
4878;50.69
4879;51.01
4880;51.75
4881;58.01
4882;58.69
4883;58.96
4884;59.36
4885;58.95
4886;58.73
4887;58.52
4888;58.53
4889;58.69
4890;58.93
4891;59.57
4892;59.47
4893;59.15
4894;58.87
4895;58.79
4896;49.12
4897;48.46
4898;47.33
4899;46.68
4900;47.02
4901;46.86
4902;47.13
4903;47.51
4904;47.97
4905;49.93
4906;51.16
4907;49.23
4908;49.74
4909;49.22
4910;48.56
4911;46.89
4912;47.85
4913;49.65
4914;51.52
4915;51.76
4916;51.86
4917;51.64
4918;51.02
4919;49.01
4920;48.02
4921;48.67
4922;44.62
4923;44.74
4924;45.93
4925;47.12
4926;48.42
4927;48.73
4928;56.96
4929;59.35
4930;59.45
4931;59.51
4932;59.51
4933;59.48
4934;59.46
4935;59.52
4936;59.5
4937;59.5
4938;59.71
4939;59.66
4940;59.65
4941;59.63
4942;59.41
4943;48.62
4944;47.8
4945;47.89
4946;47.36
4947;48.28
4948;48.33
4949;48.75
4950;48.63
4951;48.01
4952;58.38
4953;59.26
4954;59.67
4955;59.79
4956;59.79
4957;59.75
4958;59.7
4959;59.73
4960;59.77
4961;59.8
4962;59.93
4963;59.97
4964;59.92
4965;59.9
4966;59.76
4967;59.57
4968;54.64
4969;47.18
4970;48.17
4971;48.05
4972;47.26
4973;44.5
4974;47.72
4975;48.07
4976;57.82
4977;58.88
4978;58.95
4979;58.98
4980;58.98
4981;58.94
4982;58.84
4983;57.21
4984;56.36
4985;54.6
4986;58.82
4987;58.86
4988;58.82
4989;58.82
4990;58.58
4991;57.64
4992;45.9
4993;47.18
4994;45.82
4995;44.87
4996;43.43
4997;43.64
4998;44.97
4999;45.89
5000;56.97
5001;54.6
5002;48.59
5003;42.13
5004;42.27
5005;43.07
5006;42.11
5007;41.62
5008;41.97
5009;41.19
5010;44.69
5011;47.99
5012;46.77
5013;45.62
5014;44.73
5015;43.12
5016;41.11
5017;43.62
5018;43.32
5019;43.1
5020;42.13
5021;41.24
5022;43.06
5023;43.25
5024;45.25
5025;48.23
5026;48.79
5027;49.23
5028;49.1
5029;48.7
5030;43.48
5031;41.26
5032;43.5
5033;45.74
5034;52.86
5035;52.98
5036;49.03
5037;48.63
5038;48.46
5039;48.2
5040;46.73
5041;45.06
5042;46.88
5043;41.76
5044;38.95
5045;35.92
5046;33.37
5047;40.43
5048;40.57
5049;37.41
5050;38.09
5051;41.45
5052;41.22
5053;41.32
5054;38.19
5055;37.24
5056;37.33
5057;38.37
5058;43.09
5059;48.77
5060;52.71
5061;55.38
5062;54.98
5063;51.58
5064;48.17
5065;49.63
5066;48.14
5067;48.09
5068;46.06
5069;45.22
5070;45.85
5071;45.28
5072;46.78
5073;49.03
5074;49.84
5075;50.36
5076;50.17
5077;50.01
5078;49.72
5079;49.03
5080;48.94
5081;49.2
5082;49.54
5083;58.61
5084;58.92
5085;58.98
5086;58.88
5087;54.52
5088;48.49
5089;48.66
5090;44.5
5091;43.8
5092;43.72
5093;44.18
5094;49.95
5095;48.01
5096;52.29
5097;58.03
5098;58.39
5099;58.59
5100;58.6
5101;58.66
5102;58.52
5103;58.46
5104;58.31
5105;58.28
5106;58.35
5107;58.57
5108;58.66
5109;58.96
5110;58.83
5111;56.43
5112;48
5113;51.28
5114;49.1
5115;46.37
5116;44.99
5117;45.03
5118;51.59
5119;54.41
5120;59
5121;59.35
5122;59.88
5123;60.08
5124;59.98
5125;59.79
5126;59.72
5127;59.89
5128;59.73
5129;59.69
5130;59.99
5131;60.02
5132;59.93
5133;59.64
5134;58.81
5135;55.15
5136;50.98
5137;52.7
5138;51.62
5139;51.23
5140;50.98
5141;51.97
5142;54.87
5143;59.92
5144;60.88
5145;61.16
5146;61.62
5147;62
5148;62.66
5149;62.05
5150;62.74
5151;61.54
5152;61.31
5153;61.18
5154;61.98
5155;62.72
5156;63.3
5157;63.27
5158;61.79
5159;61.43
5160;59.54
5161;58
5162;57.12
5163;54.95
5164;53.61
5165;55.49
5166;59.08
5167;61.26
5168;61.8
5169;62.96
5170;63.22
5171;63.06
5172;62.79
5173;62
5174;62.98
5175;61.92
5176;61.8
5177;61.69
5178;62.15
5179;63.24
5180;62.97
5181;62.1
5182;62.03
5183;57.62
5184;51.95
5185;57.04
5186;55.91
5187;55.08
5188;55.8
5189;55.87
5190;57.82
5191;58.12
5192;62.16
5193;61.91
5194;62.33
5195;62.4
5196;61.94
5197;61.04
5198;59.15
5199;54.64
5200;55.28
5201;58.93
5202;61.51
5203;62.73
5204;61.29
5205;55.83
5206;54.74
5207;53.21
5208;50.32
5209;54.48
5210;52.82
5211;51.65
5212;49.91
5213;44.21
5214;45.02
5215;51.35
5216;55.32
5217;57.63
5218;57.24
5219;55.32
5220;53.7
5221;53.53
5222;51.56
5223;50.64
5224;50.84
5225;51.64
5226;54.22
5227;56.14
5228;57.75
5229;55.72
5230;54.75
5231;52.81
5232;43.87
5233;16.02
5234;1.27
5235;0.67
5236;0.59
5237;0.07
5238;0.04
5239;0.04
5240;0.09
5241;0.84
5242;3
5243;22.89
5244;23.94
5245;23.78
5246;32.92
5247;27.18
5248;39.44
5249;32.17
5250;47.34
5251;50.24
5252;60.33
5253;60.83
5254;63.38
5255;62.15
5256;56.58
5257;49.12
5258;39.2
5259;38.27
5260;31.92
5261;38.42
5262;52.75
5263;64.49
5264;81.26
5265;86.9
5266;79.13
5267;65.49
5268;64.13
5269;62.42
5270;61.22
5271;61.42
5272;61.04
5273;62.32
5274;73.48
5275;81.4
5276;81.37
5277;69.94
5278;69.03
5279;67.04
5280;61.94
5281;64.63
5282;64.36
5283;64.13
5284;63.24
5285;64.82
5286;66.58
5287;69.01
5288;94.05
5289;115
5290;106.35
5291;97.28
5292;88.12
5293;84.6
5294;79.91
5295;75.89
5296;75.49
5297;80.35
5298;89.51
5299;104.54
5300;116.29
5301;83.64
5302;72.01
5303;70.18
5304;67.35
5305;71.16
5306;70.46
5307;69.74
5308;69.91
5309;70.23
5310;71.72
5311;82.21
5312;94.85
5313;119.94
5314;108.98
5315;92.97
5316;88.63
5317;84.6
5318;82.21
5319;80.99
5320;82.96
5321;88.05
5322;96.52
5323;96.85
5324;91.29
5325;76.08
5326;78.75
5327;74.76
5328;71.2
5329;72.7
5330;71.89
5331;71.44
5332;71.17
5333;71.38
5334;72.99
5335;85.06
5336;97.33
5337;120.77
5338;109
5339;102.72
5340;98.06
5341;95
5342;91.94
5343;92.99
5344;94.95
5345;100.91
5346;104.09
5347;101.66
5348;97.29
5349;87.72
5350;85.09
5351;76.02
5352;71.98
5353;73.01
5354;71.68
5355;71.15
5356;70.95
5357;71.27
5358;72.08
