Hour;Grid_Price
5359;71.03
5360;83.3
5361;99.92
5362;105.1
5363;99.98
5364;88.02
5365;83.75
5366;74.05
5367;72.04
5368;71.86
5369;72.58
5370;74
5371;76.1
5372;71.79
5373;70.92
5374;71.44
5375;66.65
5376;60.99
5377;58.65
5378;57.51
5379;56.38
5380;55.41
5381;55.02
5382;55.88
5383;58.07
5384;61.22
5385;63.89
5386;67.98
5387;63.26
5388;59.1
5389;53.58
5390;52.27
5391;48.91
5392;45.58
5393;52.2
5394;58.85
5395;62.62
5396;61.37
5397;59.23
5398;62.85
5399;60.88
5400;57.28
5401;49.95
5402;48.99
5403;49.65
5404;49.8
5405;48.97
5406;50.76
5407;54.25
5408;56.94
5409;57.53
5410;53.54
5411;53.67
5412;54.36
5413;54.25
5414;50.24
5415;49.24
5416;49.99
5417;54.79
5418;67.05
5419;70.38
5420;69.26
5421;67.88
5422;69.86
5423;65.87
5424;61.22
5425;64.96
5426;63.13
5427;62.08
5428;60.13
5429;60.82
5430;68.06
5431;79.27
5432;100.48
5433;96.73
5434;89.94
5435;95.02
5436;98.98
5437;95.11
5438;94.95
5439;89.12
5440;86.3
5441;81.11
5442;86.48
5443;74.52
5444;78.13
5445;79.12
5446;76.9
5447;68.4
5448;60.02
5449;61.11
5450;59.45
5451;48.52
5452;37.59
5453;35.11
5454;50.06
5455;64.35
5456;73.49
5457;71.17
5458;69.3
5459;68.84
5460;66.11
5461;65.52
5462;64.9
5463;63.39
5464;63.59
5465;64.55
5466;69.09
5467;76.42
5468;76.75
5469;69.11
5470;63.8
5471;58.83
5472;48.58
5473;41.98
5474;34.01
5475;7.24
5476;2.25
5477;1.7
5478;14.98
5479;48.24
5480;64.51
5481;77.29
5482;71.08
5483;74.16
5484;75.02
5485;74.4
5486;70.44
5487;66.63
5488;66.75
5489;66.11
5490;68.19
5491;68.66
5492;64.93
5493;59.41
5494;59.47
5495;57.13
5496;45.01
5497;52.43
5498;51.86
5499;49.6
5500;47.22
5501;46.25
5502;43.88
5503;56.99
5504;75.14
5505;85.09
5506;90.5
5507;89.91
5508;90.74
5509;92.65
5510;94.13
5511;89.9
5512;89.91
5513;91.32
5514;100.51
5515;111.57
5516;96.04
5517;78.47
5518;78.2
5519;57.02
5520;45.98
5521;44.92
5522;51.71
5523;51.35
5524;52.27
5525;52.08
5526;49.4
5527;56.42
5528;85.03
5529;119.92
5530;99.49
5531;98.61
5532;85.04
5533;82.62
5534;76.05
5535;73.25
5536;69.59
5537;68.04
5538;72.11
5539;72.93
5540;77.86
5541;70.09
5542;62.62
5543;56.17
5544;50.22
5545;46.66
5546;43.76
5547;43.16
5548;42.47
5549;42.14
5550;36.77
5551;43.87
5552;48.73
5553;54.12
5554;55.05
5555;55.45
5556;55.51
5557;54.84
5558;54.98
5559;54.81
5560;55.13
5561;56.01
5562;57
5563;57.96
5564;58.31
5565;57.53
5566;57.61
5567;55.61
5568;51.4
5569;49.79
5570;46.54
5571;44
5572;43.16
5573;42.54
5574;43.42
5575;43.97
5576;50.01
5577;52.52
5578;55.14
5579;56.4
5580;56.34
5581;55.92
5582;56.14
5583;55.78
5584;56.48
5585;57.2
5586;57.79
5587;60.41
5588;61.09
5589;59
5590;57.63
5591;55.59
5592;50.8
5593;50.07
5594;48.01
5595;46.58
5596;46.57
5597;47.61
5598;50.98
5599;53.96
5600;72.33
5601;79.95
5602;80.1
5603;84.83
5604;84.81
5605;79.9
5606;80.14
5607;80.01
5608;79.28
5609;78.99
5610;80.05
5611;80.98
5612;80.09
5613;79.41
5614;78.28
5615;64.62
5616;57.45
5617;64.61
5618;62.54
5619;62.5
5620;61.99
5621;63.64
5622;73.54
5623;100.2
5624;119
5625;127.05
5626;118.26
5627;118.22
5628;120.18
5629;125.55
5630;118.2
5631;105.85
5632;98.09
5633;96.92
5634;105.46
5635;109.52
5636;122.5
5637;100.02
5638;80.48
5639;44.71
5640;27.28
5641;23.39
5642;21.31
5643;20.64
5644;18.78
5645;22.31
5646;29.72
5647;60.67
5648;82.69
5649;101.03
5650;88.49
5651;84.46
5652;81.73
5653;74.03
5654;69.4
5655;67.89
5656;68.35
5657;71.84
5658;79.93
5659;80.07
5660;81.87
5661;62.35
5662;50.61
5663;39.41
5664;32.66
5665;23.09
5666;27.29
5667;26.2
5668;27.1
5669;28.66
5670;36.33
5671;46.04
5672;72.77
5673;88.72
5674;89.99
5675;91.69
5676;90.99
5677;89.96
5678;89.92
5679;83.16
5680;79.83
5681;79.85
5682;85.64
5683;85.36
5684;85.67
5685;60.8
5686;55.46
5687;49.77
5688;46.61
5689;42.84
5690;42.27
5691;42.08
5692;42.48
5693;43.66
5694;45.73
5695;61.81
5696;86.68
5697;99.12
5698;97.33
5699;99.41
5700;89.94
5701;87.18
5702;86.89
5703;84.21
5704;80.96
5705;79.53
5706;84.98
5707;89.25
5708;80.93
5709;74.97
5710;69.96
5711;52
5712;49.35
5713;48.44
5714;47.85
5715;47.71
5716;47.46
5717;47.28
5718;47.43
5719;47.3
5720;48.42
5721;50.07
5722;54.9
5723;60.06
5724;64.81
5725;64.44
5726;57.2
5727;56
5728;62.31
5729;66.1
5730;71.77
5731;78.95
5732;74.99
5733;65.09
5734;64.07
5735;57.33
5736;50.88
5737;49.34
5738;49.2
5739;49.15
5740;49.23
5741;49.2
5742;49.35
5743;49.37
5744;53.87
5745;55.6
5746;62.7
5747;72.46
5748;78.84
5749;75.58
5750;68.87
5751;69.03
5752;64.45
5753;69.92
5754;84.92
5755;88.36
5756;85.57
5757;76.82
5758;71.64
5759;57.59
5760;50.42
5761;49.02
5762;48.68
5763;48.71
5764;48.71
5765;49.25
5766;54.4
5767;90.17
5768;126
5769;131.92
5770;132.92
5771;128.53
5772;126.1
5773;122
5774;112.6
5775;104.94
5776;101
5777;100.99
5778;109.58
5779;116.74
5780;128.48
5781;130.04
5782;111.15
5783;76.82
5784;48.66
5785;46.25
5786;45.19
5787;44.73
5788;44.5
5789;45.07
5790;68.8
5791;111.43
5792;134.46
5793;137.02
5794;135.84
5795;125.13
5796;116.19
5797;113.61
5798;104.66
5799;97.2
5800;95.24
5801;95.51
5802;110.45
5803;123.81
5804;129.91
5805;130.72
5806;79
5807;38.98
5808;30.42
5809;27.4
5810;25.57
5811;26.79
5812;27.89
5813;30.91
5814;38.87
5815;89.97
5816;119.91
5817;140.72
5818;130
5819;116.99
5820;109.75
5821;103.88
5822;95.16
5823;92.23
5824;92.78
5825;97.61
5826;109.44
5827;126.13
5828;114.93
5829;114.06
5830;78.97
5831;44.94
5832;38.88
5833;41.9
5834;43.51
5835;44.17
5836;44.62
5837;45
5838;47.53
5839;89.93
5840;150
5841;146.38
5842;130.8
5843;118.92
5844;113
5845;96.79
5846;96.91
5847;94.93
5848;91.98
5849;85.1
5850;92.29
5851;93.77
5852;87.95
5853;84.96
5854;76.89
5855;44.51
5856;40.1
5857;29.79
5858;29.78
5859;29.87
5860;31.79
5861;39.17
5862;44.13
5863;68.9
5864;87.7
5865;96.49
5866;97.42
5867;97.09
5868;94.42
5869;89.62
5870;84.91
5871;82.98
5872;78.95
5873;84.81
5874;92.33
5875;95.78
5876;95.43
5877;95.1
5878;90.9
5879;52.67
5880;46.19
5881;46.4
5882;45.84
5883;45.83
5884;45.96
5885;46.13
5886;45.85
5887;47.36
5888;48.25
5889;65.62
5890;84.85
5891;87.57
5892;89.47
5893;85.93
5894;84.86
5895;83.67
5896;82.95
5897;84.95
5898;95.59
5899;107.93
5900;109.87
5901;108.61
5902;105.13
5903;84.9
5904;70.89
5905;67.39
5906;51.12
5907;50.85
5908;50.82
5909;50.78
5910;50.4
5911;49.05
5912;65.87
5913;71.81
5914;82.97
5915;84.95
5916;84.01
5917;81.47
5918;65.66
5919;63.4
5920;69.09
5921;80.18
5922;85.9
5923;94.63
5924;94.88
5925;95.05
5926;90.32
5927;71.33
5928;48.67
5929;50.96
5930;50.07
5931;50.03
5932;50.33
5933;51.04
5934;70.19
5935;117.5
5936;147.5
5937;160
5938;139.26
5939;128.04
5940;110.7
5941;105.57
5942;100.26
5943;102.91
5944;109.97
5945;119.95
5946;129.92
5947;129.92
5948;128.37
5949;97.66
5950;89.91
5951;73.32
5952;47.55
5953;47.72
5954;47.36
5955;47.25
5956;47.19
5957;47.6
5958;54.28
5959;88.06
5960;114.73
5961;134.29
5962;123.39
5963;111.31
5964;111.27
5965;105.26
5966;90.98
5967;86.99
5968;76.04
5969;74.43
5970;83.91
5971;83.59
5972;77.41
5973;72.16
5974;66.7
5975;44.37
5976;32.43
5977;26.66
5978;24.2
5979;21.17
5980;25.93
5981;30.36
5982;47.44
5983;50.08
5984;78.38
5985;86.96
5986;78.73
5987;90.91
5988;86.98
5989;87.95
5990;78.35
5991;76.65
5992;83.91
5993;85.06
5994;95.93
5995;104.91
5996;97.3
5997;95.98
5998;72.87
5999;49.96
6000;48.4
6001;48.31
6002;48.09
6003;48.91
6004;50.38
6005;51.31
6006;53.61
6007;85.04
6008;103.55
6009;119.9
6010;107.3
6011;107.67
6012;106.99
6013;106.65
6014;107.88
6015;108.05
6016;108
6017;106.19
6018;106.05
6019;109.73
6020;110.02
6021;108.35
6022;95
6023;80.34
6024;52.51
6025;54.07
6026;54.01
6027;54.16
6028;54.68
6029;55.4
6030;80.09
6031;97.43
6032;119.92
6033;162.27
6034;156.66
6035;149.22
6036;144.22
6037;125.67
6038;108.58
6039;107.2
6040;105.04
6041;105.68
6042;106.75
6043;108.52
6044;109.93
6045;107.03
6046;98.87
6047;80.78
6048;55.59
6049;55.12
6050;55.1
6051;55.1
6052;55.12
6053;55.35
6054;54.74
6055;55.21
6056;56.29
6057;92.95
6058;108.32
6059;108.89
6060;108.04
6061;108.97
6062;107.1
6063;106.08
6064;107.81
6065;109.58
6066;129.2
6067;130
6068;147.97
6069;119.03
6070;106.45
6071;104.31
6072;92.89
6073;99.33
6074;91.19
6075;89.33
6076;89.83
6077;87.57
6078;86.92
6079;88.99
6080;90.97
6081;102.72
6082;102.39
6083;101.1
6084;99.72
6085;93.94
6086;81.07
6087;69.68
6088;72.44
6089;87.13
6090;99.94
6091;119.91
6092;121.91
6093;103.85
6094;103.57
6095;102.95
6096;82.98
6097;60.06
6098;51.27
6099;45.33
6100;42.08
6101;42.1
6102;59.3
6103;79.52
6104;90.94
6105;104.51
6106;104.56
6107;104.33
6108;104
6109;104
6110;104.02
6111;103.96
6112;103.92
6113;103.96
6114;105.09
6115;105.49
6116;105.73
6117;105.78
6118;104.88
6119;53.27
6120;50.41
6121;51.15
6122;50.97
6123;51.16
6124;51.9
6125;52.78
6126;55.02
6127;106.7
6128;166.24
6129;172.69
6130;162.9
6131;152.15
6132;124.01
6133;121.06
6134;117.27
6135;125.43
6136;151.16
6137;158.72
6138;168
6139;184.55
6140;188.2
6141;174.25
6142;110.09
6143;106.76
6144;80.75
6145;59.37
6146;59.12
6147;59.37
6148;63.49
6149;76.83
6150;90.99
6151;114.98
6152;180.24
6153;192.11
6154;191.32
6155;187.42
6156;180.8
6157;180
6158;175.74
6159;175.76
6160;179.09
6161;179.97
6162;190
6163;192.78
6164;191.86
6165;115.47
6166;114.44
6167;91.7
6168;59.45
6169;61.31
6170;61.18
6171;60.97
6172;60.91
6173;60.88
6174;61.3
6175;109.26
6176;118.93
6177;149.54
6178;174.94
6179;182.2
6180;176.66
6181;155.36
6182;145.06
6183;126.88
6184;127.33
6185;129.93
6186;134.62
6187;149.92
6188;167.94
6189;119.95
6190;115.09
6191;93.14
6192;61.76
6193;60.88
6194;60.75
6195;60.67
6196;60.56
6197;60.59
6198;60.51
6199;62.21
6200;114.93
6201;120.62
6202;120.66
6203;128.7
6204;120
6205;115.02
6206;105.65
6207;105.39
6208;106.87
6209;110.1
6210;131.58
6211;130.03
6212;121.63
6213;117.91
6214;118.08
6215;99.91
6216;78.8
6217;68.06
6218;65.96
6219;65.63
6220;65.64
6221;65.43
6222;65.25
6223;62.83
6224;63.84
6225;84.1
6226;90.31
6227;92.33
6228;92.28
6229;90.74
6230;90.07
6231;88.85
6232;89.82
6233;94.32
6234;99.94
6235;109.44
6236;110.48
6237;99.12
6238;93.71
6239;80.33
6240;63.4
6241;65.2
6242;64.96
6243;64.85
6244;64.98
6245;65.05
6246;65.36
6247;63.28
6248;64.11
6249;67.73
6250;78.75
6251;80.01
6252;80.65
6253;81.4
6254;78.78
6255;74.16
6256;78.1
6257;83.75
6258;99.62
6259;109.4
6260;113.96
6261;99.91
6262;96.13
6263;85
6264;69.68
6265;66.48
6266;66.08
6267;65.93
6268;66.37
6269;66.97
6270;87.47
6271;108.22
6272;124.03
6273;188.64
6274;180
6275;151.02
6276;149.53
6277;127.03
6278;124.75
6279;121.82
6280;125.1
6281;129.97
6282;170.03
6283;179.98
6284;205
6285;119.51
6286;115.05
6287;108.43
6288;83.19
6289;78.23
6290;71.24
6291;69.44
6292;68.73
6293;71.68
6294;92.98
6295;114.79
6296;120.05
6297;126.31
6298;124.1
6299;124.16
6300;122.52
6301;121.92
6302;121.51
6303;121.87
6304;121.72
6305;121.8
6306;147.85
6307;174.88
6308;190
6309;122.84
6310;117.68
6311;105.45
6312;84.66
6313;78.26
6314;65.34
6315;63.58
6316;62.52
6317;62.4
6318;82.56
6319;116.42
6320;126.43
6321;129.12
6322;125.31
6323;123.85
6324;120.39
6325;117.81
6326;114.99
6327;112.66
6328;112.82
6329;109.86
6330;104.92
6331;104.44
6332;102.09
6333;78.78
6334;57.54
6335;54.72
6336;49.35
6337;55.55
6338;55.31
6339;54.8
6340;54.17
6341;54.84
6342;57.73
6343;58.63
6344;75.39
6345;87.53
6346;88.76
6347;64.62
6348;57.98
6349;57.12
6350;56.49
6351;49.22
6352;48.55
6353;54.47
6354;58.48
6355;88.42
6356;86.78
6357;58.79
6358;57.05
6359;53.98
6360;37.7
6361;29.19
6362;28.86
6363;35.54
6364;40.03
6365;52.92
6366;57.47
6367;62.55
6368;96.53
6369;116.66
6370;118.54
6371;116.05
6372;107.01
6373;89.26
6374;87.14
6375;82.1
6376;82.94
6377;88.23
6378;99.12
6379;99.27
6380;97.08
6381;81.83
6382;62.55
6383;59.67
6384;58.13
6385;56.71
6386;56.39
6387;54.99
6388;53.59
6389;47.41
6390;53.56
6391;56.46
6392;57.49
6393;57.96
6394;70.07
6395;80.03
6396;80.76
6397;81.03
6398;78.88
6399;78.11
6400;79.25
6401;90.01
6402;109.99
6403;121.11
6404;121.21
6405;105.94
6406;94.53
6407;80.01
6408;61.75
6409;58.65
6410;58.75
6411;58.96
6412;60.28
6413;61.24
6414;62.03
6415;65.53
6416;73.59
6417;81.05
6418;88.71
6419;96.69
6420;90.55
6421;88.3
6422;88.67
6423;88.17
6424;87.2
6425;89.03
6426;105.97
6427;112.61
6428;114.03
6429;96.02
6430;78.7
6431;58.35
6432;57.14
6433;50.32
6434;49.98
6435;49.68
6436;50.79
6437;54.69
6438;56.23
6439;72.42
6440;106.86
6441;114.95
6442;115.5
6443;115.07
6444;112.98
6445;110.4
6446;107.98
6447;104.25
6448;98.91
6449;99.8
6450;107.97
6451;110.4
6452;110.22
6453;107.76
6454;87.02
6455;63.32
6456;55.67
6457;49.34
6458;53.4
6459;53.93
6460;54.37
6461;56.08
6462;56.8
6463;105.99
6464;111.09
6465;115.07
6466;116.07
6467;115.54
6468;114.23
6469;112.29
6470;112.21
6471;113.39
6472;112.91
6473;113.58
6474;115.42
6475;116.59
6476;116.7
6477;113.37
6478;109.91
6479;107.74
6480;85.08
6481;58.94
6482;57.94
6483;57.76
6484;57.9
6485;58.16
6486;96.48
6487;108.08
6488;110.68
6489;113.93
6490;112.57
6491;111.82
6492;111.48
6493;111.13
6494;108.08
6495;104.99
6496;99.56
6497;104.06
6498;110.99
6499;110.93
6500;110.43
6501;108.25
6502;61.11
6503;56.23
6504;55.2
6505;55.57
6506;55.34
6507;55.14
6508;55.23
6509;55.36
6510;55.63
6511;55.32
6512;61.58
6513;110.68
6514;107.97
6515;102.05
6516;92.02
6517;79.1
6518;79.59
6519;78.37
6520;95.12
6521;104.86
6522;107.45
6523;104.97
6524;107.66
6525;103.34
6526;93.67
6527;55.95
6528;53.32
6529;38.73
6530;34.64
6531;26.17
6532;34.7
6533;35.51
6534;36.66
6535;48.95
6536;63.58
6537;90.62
6538;91.03
6539;80.59
6540;69.62
6541;58.5
6542;50.77
6543;49.19
6544;63.28
6545;75.76
6546;85.11
6547;87.41
6548;87.23
6549;50.88
6550;40.15
6551;30.23
6552;19.9
6553;20.13
6554;20.7
6555;20.65
6556;22.14
6557;22.96
6558;25.33
6559;34.54
6560;42.04
6561;48.05
6562;102.91
6563;104.08
6564;102.4
6565;97.01
6566;86.21
6567;76.44
6568;73.09
6569;76.89
6570;94.64
6571;102.33
6572;97.35
6573;89.82
6574;58.85
6575;38.21
6576;14.08
6577;0.05
6578;-0.03
6579;-1.02
6580;-1.91
6581;-1.97
6582;-1.01
6583;-0.06
6584;-0.09
6585;0.1
6586;2.94
6587;2.33
6588;12.97
6589;8.04
6590;4.67
6591;10.02
6592;22.47
6593;19.95
6594;23.19
6595;23.51
6596;23.96
6597;23.95
6598;22.03
6599;19.94
6600;5.79
6601;0.07
6602;0.63
6603;0.94
6604;1.45
6605;7.1
6606;22.21
6607;23.9
6608;90.11
6609;95.87
6610;98.22
6611;95.68
6612;95.35
6613;95.21
6614;87.69
6615;83.36
6616;83.23
6617;84.65
6618;94.39
6619;93.98
6620;95.74
6621;40.06
6622;30.05
6623;24.05
6624;20.14
6625;17.19
6626;15.98
6627;16.05
6628;20.13
6629;23.37
6630;28.24
6631;44.78
6632;86.72
6633;98.19
6634;97.88
6635;97.78
6636;97.1
6637;96.88
6638;67.7
6639;74.98
6640;94.94
6641;92.89
6642;89
6643;106.86
6644;107.8
6645;105.76
6646;54.99
6647;51.86
6648;46.07
6649;35
6650;34.71
6651;34.86
6652;35.51
6653;40.06
6654;49.22
6655;54.94
6656;103.5
6657;112.01
6658;112.7
6659;113.27
6660;112.94
6661;111.93
6662;109.46
6663;110.09
6664;110.42
6665;110.5
6666;111.88
6667;113.34
6668;113.84
6669;111.73
6670;55.32
6671;51.88
6672;48.07
6673;44.4
6674;40.06
6675;35.71
6676;30.31
6677;34.99
6678;43.74
6679;77.71
6680;122.29
6681;123.52
6682;125.11
6683;124.32
6684;121.53
6685;119.19
6686;116.87
6687;115.25
6688;117.95
6689;120.16
6690;129.31
6691;144.87
6692;132.76
6693;121.52
6694;118.68
6695;95.32
6696;58.11
6697;51.5
6698;52.5
6699;50.58
6700;47.94
6701;49.28
6702;86.62
6703;119.94
6704;122.68
6705;126.95
6706;125.74
6707;126.22
6708;123.82
6709;123.51
6710;119.86
6711;117.87
6712;116.44
6713;117.46
6714;122.17
6715;126.79
6716;124.03
6717;119.36
6718;106.51
6719;72.98
6720;51.06
6721;46.97
6722;47.39
6723;46.99
6724;48.13
6725;49.74
6726;50.15
6727;67.1
6728;78.62
6729;97.64
6730;120.63
6731;117.96
6732;100.81
6733;78.7
6734;70.44
6735;70.5
6736;91.56
6737;115.24
6738;125.44
6739;128.9
6740;125.21
6741;84.33
6742;53.36
6743;45.86
6744;37.75
6745;22.52
6746;19.54
6747;17.58
6748;17.07
6749;17.14
6750;18.51
6751;21.71
6752;24.7
6753;36.93
6754;44
6755;46.54
6756;47.31
6757;45.75
6758;42.79
6759;41.46
6760;41.91
6761;44.73
6762;47.46
6763;49.04
6764;47.63
6765;43.86
6766;37.64
6767;29.56
6768;21.92
6769;19.43
6770;17.12
6771;16.23
6772;16.97
6773;20.41
6774;35.11
6775;109.94
6776;114.74
6777;119.57
6778;117.06
6779;112.93
6780;109.71
6781;107.37
6782;101.88
6783;98.96
6784;101.2
6785;103.44
6786;110.44
6787;116.7
6788;116.8
6789;110.35
6790;106.02
6791;79.89
6792;41.54
6793;35.84
6794;33.12
6795;31.83
6796;30.15
6797;36.02
6798;76.25
6799;111.85
6800;124.98
6801;178.36
6802;199.99
6803;197.96
6804;165
6805;128.17
6806;119.44
6807;118.77
6808;117.09
6809;119.22
6810;164.95
6811;229.79
6812;168.1
6813;121.48
6814;120.07
6815;112.92
6816;86.74
6817;39.16
6818;40.39
6819;37.94
6820;48.5
6821;92.89
6822;100.09
6823;130.17
6824;223.8
6825;250.59
6826;238.97
6827;211.31
6828;195.56
6829;189.75
6830;168.74
6831;165.42
6832;167.6
6833;185.35
6834;213.96
6835;246.99
6836;280.41
6837;199.94
6838;129.49
6839;118.72
6840;105.99
6841;99.3
6842;57.15
6843;41.11
6844;33.65
6845;41.25
6846;77.07
6847;107.14
6848;113.76
6849;116.84
6850;114.82
6851;111.35
6852;107.67
6853;105
6854;100.81
6855;98.89
6856;98.28
6857;97.01
6858;98.57
6859;98.38
6860;92.58
6861;30.31
6862;20.61
6863;14.81
6864;4.2
6865;2.25
6866;1.78
6867;2.3
6868;2.8
6869;3.53
6870;12.72
6871;17.83
6872;66.93
6873;90.91
6874;90.01
6875;77.66
6876;69.2
6877;57.43
6878;27
6879;8.85
6880;7.95
6881;66.95
6882;91.72
6883;99.04
6884;99.11
6885;51.89
6886;20.9
6887;4.92
6888;4.17
6889;8.39
6890;5.03
6891;4.7
6892;4.37
6893;4.86
6894;7.18
6895;5.06
6896;9.07
6897;9.96
6898;15.16
6899;11.72
6900;4.89
6901;3.92
6902;3.53
6903;3.4
6904;3.6
6905;4.64
6906;15.54
6907;40.09
6908;26.93
6909;8.28
6910;4.96
6911;8.19
6912;4.88
6913;5.09
6914;5.31
6915;5.62
6916;4.7
6917;8.13
6918;11.96
6919;12.84
6920;38.42
6921;87.6
6922;89.43
6923;91.4
6924;89.09
6925;84.06
6926;77.96
6927;84.01
6928;89.09
6929;96.04
6930;112.02
6931;118.8
6932;120.29
6933;118.23
6934;109.8
6935;94.82
6936;43.39
6937;15.96
6938;14.97
6939;14.99
6940;15.48
6941;39.92
6942;96.49
6943;122.81
6944;165
6945;261.88
6946;244.49
6947;165
6948;133.38
6949;127.97
6950;124.86
6951;126.1
6952;126.02
6953;124.47
6954;150.06
6955;246.9
6956;199.95
6957;124
6958;118.03
6959;113.34
6960;101.89
6961;96.95
6962;93.45
6963;92.82
6964;85.96
6965;92.95
6966;102.5
6967;136.7
6968;199.95
6969;230.02
6970;219.31
6971;207.9
6972;193.24
6973;193.25
6974;184.16
6975;180.3
6976;167.48
6977;167.96
6978;179.1
6979;180.37
6980;154.78
6981;111.2
6982;94.98
6983;67.7
6984;16.97
6985;14.04
6986;5.65
6987;4.02
6988;0.09
6989;0.15
6990;13.73
6991;16.15
6992;78.46
6993;97.92
6994;67.06
6995;59.85
6996;54.73
6997;46.94
6998;43.01
6999;30.95
7000;39.85
7001;42.48
7002;78.41
7003;93.13
7004;84.98
7005;17.58
7006;16.55
7007;15.95
7008;14.76
7009;10.07
7010;11.12
7011;11.66
7012;12.82
7013;14.88
7014;17.88
7015;21
7016;96
7017;105.49
7018;103.42
7019;89.66
7020;77.05
7021;52.28
7022;30
7023;18.9
7024;30.02
7025;49.04
7026;64.91
7027;93.69
7028;90.53
7029;67.29
7030;14.81
7031;13.64
7032;10.07
7033;4.25
7034;4.08
7035;3.06
7036;2.5
7037;3.94
7038;5.08
7039;14.5
7040;86.65
7041;92.2
7042;89.39
7043;68.56
7044;55.24
7045;44.06
7046;24.46
7047;23.22
7048;30.08
7049;54.95
7050;82.66
7051;92.04
7052;89.73
7053;30
7054;18.28
7055;13.9
7056;11.75
7057;12.85
7058;12.21
7059;12
7060;12.58
7061;13.3
7062;14.44
7063;14.85
7064;15.65
7065;25.6
7066;88.05
7067;94.75
7068;91.21
7069;85.88
7070;84.93
7071;85.61
7072;85.6
7073;112.9
7074;132.65
7075;194.35
