Hour;Grid_Price
7076;172.72
7077;133.46
7078;123.17
7079;110.06
7080;94.97
7081;40.85
7082;29.27
7083;18.59
7084;17.95
7085;17.25
7086;16.84
7087;17.31
7088;17.32
7089;22.37
7090;35.94
7091;31.86
7092;39.56
7093;26.89
7094;21.97
7095;20.53
7096;18.14
7097;21.94
7098;67.85
7099;85.08
7100;27.22
7101;16.41
7102;15.77
7103;14.42
7104;12.79
7105;13.91
7106;14.18
7107;14.2
7108;14.25
7109;14.86
7110;15.82
7111;87.65
7112;102.78
7113;115.53
7114;114.92
7115;108.51
7116;105.08
7117;102.43
7118;101.76
7119;101.97
7120;106.15
7121;114.93
7122;121.93
7123;124.8
7124;118.41
7125;97.96
7126;59.75
7127;30.71
7128;16.04
7129;15.9
7130;16.21
7131;16.04
7132;16.1
7133;17.11
7134;17.31
7135;84.96
7136;111.18
7137;116.94
7138;115
7139;113.08
7140;109.83
7141;93.94
7142;89.99
7143;89.92
7144;92.96
7145;93.83
7146;108.79
7147;113.12
7148;105.79
7149;89.94
7150;26.47
7151;16.07
7152;14.96
7153;17.21
7154;16.9
7155;15.02
7156;13.19
7157;12.38
7158;12.71
7159;14.02
7160;67
7161;67.03
7162;63.13
7163;30.79
7164;25.07
7165;16.98
7166;16.51
7167;15.03
7168;14.83
7169;14.95
7170;67.3
7171;73.22
7172;67.06
7173;15.08
7174;13.78
7175;11.9
7176;6.75
7177;11.85
7178;7.73
7179;7.34
7180;9.5
7181;10.32
7182;13.28
7183;14.68
7184;78.3
7185;80.45
7186;75.08
7187;50.29
7188;36.64
7189;23.88
7190;20.56
7191;16.81
7192;16.48
7193;16.54
7194;22.29
7195;39.96
7196;16.42
7197;15.55
7198;14.88
7199;13.99
7200;12.11
7201;13.09
7202;12.18
7203;11.64
7204;11.33
7205;11.9
7206;13.48
7207;15.56
7208;60.03
7209;89.92
7210;89.88
7211;86.56
7212;76.36
7213;64.96
7214;25.31
7215;22.25
7216;19.49
7217;54.05
7218;86.77
7219;93
7220;56.91
7221;16.19
7222;16.07
7223;14.95
7224;12.98
7225;12.15
7226;12.81
7227;11.89
7228;11.97
7229;12.29
7230;12.78
7231;11.13
7232;11.41
7233;13.27
7234;17.07
7235;16.13
7236;17.3
7237;17.03
7238;20.59
7239;19.57
7240;21.02
7241;22.93
7242;64.97
7243;77.84
7244;21.55
7245;16.91
7246;22.81
7247;13.18
7248;11.5
7249;14.51
7250;14.44
7251;13.67
7252;13.09
7253;13.15
7254;13.09
7255;13.36
7256;11.57
7257;16.51
7258;20.58
7259;69.99
7260;64.99
7261;64.91
7262;61.66
7263;56.12
7264;56.15
7265;63.1
7266;69.92
7267;79.13
7268;74.54
7269;60.06
7270;36.25
7271;17.95
7272;16.54
7273;14.98
7274;13.94
7275;13.13
7276;13.18
7277;14
7278;14.45
7279;16.69
7280;19.97
7281;75.3
7282;86.24
7283;83.1
7284;80.19
7285;75.81
7286;76.45
7287;77.97
7288;78.91
7289;84.26
7290;84.86
7291;91.13
7292;89.84
7293;81.76
7294;18.3
7295;13.94
7296;12.63
7297;10.75
7298;6.63
7299;3.65
7300;4.18
7301;3.43
7302;7.77
7303;13.02
7304;87.83
7305;91.15
7306;95.21
7307;92.15
7308;92.62
7309;92.8
7310;94.95
7311;97.28
7312;96.73
7313;97.68
7314;99.13
7315;98.73
7316;96.92
7317;90.91
7318;88.06
7319;81.97
7320;19.15
7321;14.96
7322;15.95
7323;15.57
7324;14.96
7325;15.24
7326;15.79
7327;17.33
7328;81.18
7329;99.29
7330;105.5
7331;100
7332;99.96
7333;98.51
7334;98.78
7335;101.41
7336;101.46
7337;102.65
7338;108.59
7339;119.41
7340;119.26
7341;104.02
7342;95.55
7343;62.09
7344;21.61
7345;19.75
7346;19.45
7347;18.4
7348;18.02
7349;18.74
7350;19.91
7351;35.52
7352;103.62
7353;119.38
7354;124.19
7355;124.21
7356;120.66
7357;112.47
7358;107.97
7359;107.97
7360;107.77
7361;111.79
7362;120.83
7363;124.83
7364;117.21
7365;102.29
7366;86.35
7367;83.72
7368;30.68
7369;18.82
7370;16.16
7371;14.95
7372;14.68
7373;14.9
7374;15.24
7375;18.82
7376;73.33
7377;100.21
7378;102.41
7379;100.53
7380;97.25
7381;93.13
7382;87.55
7383;85.21
7384;83.04
7385;85.57
7386;87.91
7387;90.85
7388;88.59
7389;44.93
7390;14.88
7391;13.39
7392;12.23
7393;7.33
7394;3.41
7395;2.71
7396;1.82
7397;1.86
7398;2.06
7399;3.21
7400;2.78
7401;3.41
7402;4.85
7403;9.82
7404;11.17
7405;11.54
7406;11.77
7407;11.85
7408;12.64
7409;13.52
7410;75.09
7411;65
7412;34.36
7413;13.36
7414;12.76
7415;12.69
7416;11.89
7417;10.22
7418;6.73
7419;4.68
7420;3.44
7421;1.64
7422;1.47
7423;2.77
7424;3.28
7425;9.28
7426;10.86
7427;14.08
7428;12.64
7429;13.84
7430;14.14
7431;15.32
7432;15.92
7433;22.42
7434;73.11
7435;83.85
7436;78.91
7437;57.47
7438;17.46
7439;17.25
7440;15.81
7441;14.75
7442;15.4
7443;15.22
7444;15.24
7445;15.55
7446;16.57
7447;31.57
7448;98.81
7449;114.71
7450;129.98
7451;130.66
7452;125.06
7453;117.82
7454;109.69
7455;113.67
7456;117.53
7457;127.58
7458;222.25
7459;283.39
7460;269.97
7461;123.43
7462;105.1
7463;101.53
7464;95.97
7465;87.63
7466;21.94
7467;15.95
7468;14.72
7469;14.3
7470;43.05
7471;79.76
7472;88.49
7473;95.85
7474;97.03
7475;92.65
7476;83.98
7477;59.95
7478;55.95
7479;60
7480;59.93
7481;75.03
7482;81.78
7483;82.97
7484;59.99
7485;14.58
7486;13.68
7487;14.01
7488;11.75
7489;6.48
7490;3.92
7491;3.9
7492;3.81
7493;3.99
7494;4.92
7495;9.69
7496;12.07
7497;29.91
7498;75.19
7499;22.96
7500;22.99
7501;22.98
7502;40.96
7503;38.43
7504;28.44
7505;65.09
7506;95.09
7507;97.82
7508;83.96
7509;22.83
7510;10.17
7511;10.04
7512;4.77
7513;3.55
7514;2.93
7515;3.37
7516;3.46
7517;3.83
7518;4.34
7519;8.78
7520;10.75
7521;27.49
7522;49.54
7523;13.84
7524;16.72
7525;12.72
7526;12.78
7527;15.9
7528;16.73
7529;39.59
7530;70.09
7531;94.52
7532;93.91
7533;26.68
7534;15.99
7535;17.23
7536;12.14
7537;10.78
7538;11.01
7539;11.16
7540;11.11
7541;11.44
7542;12.05
7543;13.13
7544;65
7545;97.16
7546;99.75
7547;97.75
7548;96.43
7549;93.7
7550;93.61
7551;93.65
7552;93.58
7553;93.84
7554;97.51
7555;100.01
7556;97.8
7557;93.12
7558;86.89
7559;86.37
7560;83.22
7561;20.71
7562;17.13
7563;15.87
7564;14.84
7565;14.95
7566;15.92
7567;16.94
7568;20.19
7569;24.98
7570;64.92
7571;69.97
7572;45.01
7573;55.08
7574;57.92
7575;46.76
7576;55
7577;65.02
7578;97.82
7579;99.15
7580;88.06
7581;97.26
7582;64.93
7583;63.5
7584;25.16
7585;14.24
7586;15.16
7587;14.65
7588;14.15
7589;14
7590;14.7
7591;15.17
7592;14.87
7593;15.2
7594;21.92
7595;40.96
7596;59.97
7597;64.94
7598;59.88
7599;64.8
7600;70.1
7601;98.26
7602;102.78
7603;107.02
7604;103.18
7605;99.97
7606;97.27
7607;97.24
7608;64.99
7609;44.87
7610;14.22
7611;13.99
7612;13.66
7613;13.23
7614;13.58
7615;89.97
7616;98.16
7617;100.54
7618;102.25
7619;100.09
7620;99.63
7621;98.47
7622;98.53
7623;99.6
7624;99.91
7625;100.72
7626;102.42
7627;106.38
7628;101.8
7629;98
7630;67.98
7631;29.03
7632;15.91
7633;13.91
7634;12.58
7635;12.61
7636;12.75
7637;13.04
7638;13.65
7639;14.17
7640;87.19
7641;99.54
7642;101.79
7643;99.67
7644;99.56
7645;99.05
7646;98.58
7647;98.48
7648;97.8
7649;98.84
7650;99.11
7651;100.27
7652;98.69
7653;74.14
7654;53.81
7655;20.74
7656;15.94
7657;13.14
7658;13.25
7659;12.5
7660;12.23
7661;12.12
7662;12.24
7663;12.75
7664;21.04
7665;70.91
7666;94.4
7667;59.97
7668;62.11
7669;70.09
7670;59.92
7671;89.61
7672;72.98
7673;89.95
7674;92
7675;93.95
7676;90.82
7677;39.98
7678;16.94
7679;18.22
7680;14.75
7681;13.18
7682;13.25
7683;12.42
7684;12.07
7685;12.01
7686;12.38
7687;12.98
7688;85.87
7689;100.01
7690;103.79
7691;99.56
7692;96.82
7693;93.78
7694;88.35
7695;90.1
7696;87.04
7697;88.16
7698;90.06
7699;89.76
7700;86.14
7701;21.97
7702;14.06
7703;13.62
7704;12.35
7705;12.18
7706;12.36
7707;12.53
7708;12.64
7709;12.76
7710;13.36
7711;13.93
7712;14.33
7713;44.91
7714;48.37
7715;15.13
7716;14.82
7717;14.37
7718;14.19
7719;13.45
7720;12.89
7721;12.7
7722;12.73
7723;12.67
7724;12.27
7725;11.39
7726;10.19
7727;9.09
7728;4.96
7729;2.93
7730;5.01
7731;3.98
7732;3.47
7733;4.37
7734;9.31
7735;10.34
7736;10.69
7737;11.97
7738;12.93
7739;14.04
7740;13.58
7741;13.94
7742;13.7
7743;14.06
7744;20.03
7745;21.92
7746;30.78
7747;47.3
7748;26.19
7749;15.45
7750;14.18
7751;14.18
7752;14.07
7753;12.92
7754;100.45
7755;92.84
7756;90
7757;93.92
7758;104.17
7759;108.86
7760;234.02
7761;282.61
7762;269.91
7763;230.02
7764;174.2
7765;166.52
7766;115.56
7767;111.75
7768;111.23
7769;111.44
7770;112.37
7771;111.63
7772;108.67
7773;107.3
7774;98.05
7775;94.97
7776;88.53
7777;44.99
7778;16.38
7779;16.44
7780;17.96
7781;20.1
7782;47.68
7783;90.07
7784;121.46
7785;185.89
7786;248.73
7787;230.03
7788;200
7789;224.96
7790;209.02
7791;180.08
7792;160.1
7793;160.06
7794;162.92
7795;148.06
7796;114.57
7797;109.38
7798;97.5
7799;92.61
7800;61.52
7801;14.92
7802;13.35
7803;13.36
7804;13.54
7805;14.92
7806;16.1
7807;19.79
7808;72.04
7809;114.88
7810;117.94
7811;118.36
7812;118.68
7813;140.05
7814;140.01
7815;116.94
7816;116
7817;124.63
7818;149.95
7819;119.94
7820;115.32
7821;112.92
7822;105.46
7823;101.83
7824;29.15
7825;27.45
7826;13.35
7827;13.36
7828;13.54
7829;14.92
7830;16.1
7831;19.79
7832;72.04
7833;114.88
7834;117.94
7835;118.36
7836;118.68
7837;140.05
7838;140.01
7839;116.94
7840;116
7841;124.63
7842;149.95
7843;119.94
7844;115.32
7845;112.92
7846;105.46
7847;101.83
7848;29.15
7849;27.45
7850;25.78
7851;24.55
7852;23.85
7853;23.86
7854;27.25
7855;34.38
7856;98.94
7857;120.8
7858;153.93
7859;153.17
7860;139.02
7861;139.08
7862;118.26
7863;116.87
7864;117.57
7865;118.77
7866;148.95
7867;208.94
7868;149.94
7869;126.72
7870;114.66
7871;110.41
7872;105.85
7873;87.84
7874;98.61
7875;87.26
7876;89.15
7877;90.69
7878;104.9
7879;115.22
7880;208.18
7881;262.62
7882;282.05
7883;259.97
7884;235.91
7885;195.4
7886;201.91
7887;174.9
7888;169.75
7889;165.49
7890;186.79
7891;220.46
7892;155.42
7893;144.93
7894;114.01
7895;113.95
7896;111.43
7897;105.73
7898;126.96
7899;120.24
7900;118.41
7901;117.99
7902;119.58
7903;121.2
7904;117.15
7905;128.4
7906;159.01
7907;213.83
7908;216.8
7909;180.1
7910;213.58
7911;210.84
7912;218.9
7913;225
7914;227.38
7915;270.8
7916;250
7917;214.03
7918;184.1
7919;200
7920;127.69
7921;119.96
7922;176.78
7923;140.1
7924;138.55
7925;136.14
7926;140.01
7927;168.92
7928;163.68
7929;158.76
7930;181.53
7931;199.99
7932;203.01
7933;209.76
7934;210.07
7935;198.28
7936;198.34
7937;205.11
7938;217.03
7939;245.13
7940;247.94
7941;238.15
7942;211.43
7943;189.04
7944;192.33
7945;144.17
7946;150.89
7947;146.92
7948;137.04
7949;133.37
7950;139.95
7951;152.6
7952;215.76
7953;289.44
7954;331.14
7955;320.09
7956;295.83
7957;298.54
7958;299.03
7959;329.2
7960;342.77
7961;352.11
7962;360
7963;421.87
7964;410.13
7965;355.06
7966;310.16
7967;229.05
7968;183.92
7969;130.05
7970;119.03
7971;100.51
7972;91.93
7973;77.8
7974;91.01
7975;101.61
7976;112.25
7977;144.98
7978;210.04
7979;159.86
7980;177.24
7981;171.24
7982;167.56
7983;172.76
7984;189.04
7985;250.07
7986;271.67
7987;264.12
7988;228.92
7989;232.6
7990;215.06
7991;171.89
7992;142.39
7993;123.89
7994;127.25
7995;107
7996;97.39
7997;93.97
7998;96.94
7999;111.11
8000;119.52
8001;181.47
8002;212.01
8003;209.08
8004;149.77
8005;120.82
8006;119.35
8007;119.47
8008;119.82
8009;119.96
8010;121.88
8011;121.73
8012;120.81
8013;118.45
8014;120.93
8015;113.1
8016;86.56
8017;71.17
8018;39.18
8019;29.61
8020;37.08
8021;63.76
8022;76.15
8023;92.63
8024;132.05
8025;152.83
8026;200.1
8027;199.54
8028;196.48
8029;221.44
8030;217.52
8031;226.37
8032;251.9
8033;297.64
8034;319.95
8035;346.46
8036;298.54
8037;219
8038;172.05
8039;156.14
8040;146.37
8041;127.09
8042;141.25
8043;124.99
8044;118.09
8045;111.39
8046;115.02
8047;130.73
8048;169.95
8049;248.03
8050;256.41
8051;259.99
8052;247.63
8053;230.05
8054;230.01
8055;228.28
8056;141.63
8057;180.1
8058;228.23
8059;174.21
8060;138.25
8061;130.3
8062;118.05
8063;116.71
8064;119.59
8065;106.48
8066;110
8067;105.21
8068;102.37
8069;98.31
8070;93.92
8071;103.61
8072;129.92
8073;128.3
8074;139.96
8075;215.92
8076;230
8077;220.1
8078;222.45
8079;210.06
8080;213.48
8081;210
8082;222
8083;243.05
8084;212.87
8085;161.59
8086;133.21
8087;129.57
8088;125.71
8089;116.99
8090;87.39
8091;87.92
8092;84.63
8093;80.99
8094;80.92
8095;84.77
8096;80.97
8097;91.9
8098;100.05
8099;118.52
8100;128.45
8101;128.6
8102;129.55
8103;129.59
8104;130.66
8105;133.87
8106;223.57
8107;250.74
8108;253.76
8109;215.68
8110;156.59
8111;148.74
8112;141.84
8113;129.59
8114;129.06
8115;126.91
8116;125.92
8117;129.48
8118;136.62
8119;177.58
8120;263.39
8121;348.1
8122;371.54
8123;363.67
8124;360
8125;353.01
8126;339.87
8127;322.88
8128;322.67
8129;456.77
8130;626.06
8131;520.69
8132;350.05
8133;317.34
8134;263.17
8135;199
8136;195.5
8137;162.1
8138;131.45
8139;119.95
8140;114.9
8141;114.61
8142;131.01
8143;145.45
8144;210.06
8145;289.18
8146;449.94
8147;395
8148;331.4
8149;331.59
8150;307.01
8151;287.05
8152;294.27
8153;307.4
8154;364.36
8155;298.68
8156;292
8157;285.93
8158;198.35
8159;177.43
8160;122.53
8161;91.36
8162;85.46
8163;77.64
8164;69.96
8165;66.08
8166;79.95
8167;92.02
8168;117.46
8169;174.28
8170;227.96
8171;222.92
8172;201.96
8173;204.59
8174;209.51
8175;214.73
8176;234.31
8177;247.19
8178;261.54
8179;292
8180;260.09
8181;245.95
8182;151.4
8183;135.6
8184;130.38
8185;124.02
8186;117.02
8187;114.49
8188;114.01
8189;114.54
8190;115.69
8191;125.28
8192;241.7
8193;308.2
8194;338.29
8195;346.2
8196;338.99
8197;340
8198;335.64
8199;334.51
8200;342.19
8201;343
8202;349.21
8203;355.69
8204;345
8205;316.3
8206;239.9
8207;214.72
8208;160.06
8209;128.85
8210;132.29
8211;130.06
8212;127.02
8213;127.75
8214;130.8
8215;169.31
8216;237.98
8217;282.83
8218;299.5
8219;290.81
8220;282.78
8221;266.49
8222;250.79
8223;245.1
8224;242.85
8225;254.61
8226;274.76
8227;300.04
8228;297.35
8229;199.92
8230;140.24
8231;144.42
8232;137
8233;134.17
8234;135.31
8235;120.05
8236;119.65
8237;119.94
8238;133.77
8239;134.61
8240;134.22
8241;134.95
8242;139.4
8243;179.71
8244;195.79
8245;241.2
8246;200.49
8247;189.59
8248;220.02
8249;247.07
8250;263.73
8251;281.59
8252;261.51
8253;202.47
8254;179.91
8255;176.43
8256;136.36
8257;130.01
8258;132
8259;120.49
8260;114.17
8261;109.92
8262;106.98
8263;105.9
8264;105.94
8265;108.27
8266;118.36
8267;130.92
8268;152.64
8269;172.57
8270;200.08
8271;191.13
8272;204.57
8273;231.08
8274;253.33
8275;282
8276;287.56
8277;250.81
8278;180.05
8279;199.94
8280;136.42
8281;134.53
8282;131.97
8283;130.94
8284;127.05
8285;123.57
8286;129.91
8287;134.27
8288;171.56
8289;298.36
8290;299.96
8291;303.36
8292;299.94
8293;268
8294;270
8295;250.04
8296;278
8297;299.95
8298;299.98
8299;280.06
8300;255.8
8301;136.4
8302;131.66
8303;131.45
8304;126.87
8305;47.08
8306;38.73
8307;36.02
8308;35.25
8309;35.3
8310;36.74
8311;109.84
8312;137.72
8313;217.93
8314;299.99
8315;309.25
8316;280.08
8317;329.12
8318;290.5
8319;295.18
8320;303.47
8321;351.65
8322;370.88
8323;348.92
8324;255.84
8325;142.22
8326;135.8
8327;135.33
8328;123.79
8329;52.61
8330;20.61
8331;19.12
8332;16.61
8333;14.98
8334;15.95
8335;23.07
8336;38.58
8337;119.94
8338;129.96
8339;122.81
8340;129.28
8341;128.98
8342;128.15
8343;128.11
8344;128.12
8345;133.96
8346;134.19
8347;134.01
8348;128.13
8349;107.93
8350;38.89
8351;21.7
8352;19.83
8353;14.97
8354;15.08
8355;14.31
8356;14.02
8357;14.96
8358;16.91
8359;19.96
8360;18.84
8361;22.03
8362;127.94
8363;123.88
8364;127.96
8365;124.22
8366;122.08
8367;119.97
8368;130.56
8369;158.03
8370;166.47
8371;175.85
8372;175.03
8373;142.97
8374;122.48
8375;119.02
8376;102.93
8377;19.95
8378;19.36
8379;19.06
8380;19.15
8381;18.79
8382;21.1
8383;70
8384;176.68
8385;180.54
8386;196.89
8387;200.03
8388;199.84
8389;200.02
8390;195.04
8391;191.94
8392;204.02
8393;244.93
8394;280.22
8395;274.02
8396;208.78
8397;186.42
8398;165.07
8399;164.82
8400;146.3
8401;78.45
8402;145.43
8403;104.99
8404;19.83
8405;19.58
8406;19.94
8407;21.06
8408;37.93
8409;99.17
8410;136.45
8411;159.05
8412;166.69
8413;162.99
8414;149.78
8415;133.61
8416;133.57
8417;140.31
8418;153.09
8419;154.76
8420;149.98
8421;119.92
8422;74.96
8423;42.79
8424;19.16
8425;16.03
8426;15.01
8427;13.75
8428;14
8429;14.88
8430;15.03
8431;15.34
8432;15.17
8433;17.36
8434;20.43
8435;22.92
8436;59.9
8437;80.21
8438;54.99
8439;59.95
8440;85.6
8441;99.99
8442;133.78
8443;170.68
8444;174.5
8445;173.73
8446;125.89
8447;108.5
8448;94.64
8449;28.77
8450;34.91
8451;34.08
8452;34.89
8453;37.93
8454;93.5
8455;134.95
8456;225.98
8457;387.43
8458;425.95
8459;400.19
8460;364.81
8461;353.3
8462;325.1
8463;359.51
8464;404.92
8465;428.82
8466;439.97
8467;460.08
8468;465.98
8469;442.73
8470;424
8471;364.23
8472;332.81
8473;216.21
8474;233.67
8475;208.73
8476;203.13
8477;201.13
8478;221.81
8479;315.03
8480;399.98
8481;471.02
8482;510.02
8483;513.58
8484;503.39
8485;480
8486;457.26
8487;460
8488;476.21
8489;505.13
8490;539.91
8491;620
8492;600.1
8493;520
8494;470.59
8495;408.25
8496;342.63
8497;261.97
8498;227.97
8499;213.43
8500;210.09
8501;213.87
8502;226.96
8503;307.44
8504;419.46
8505;505.34
8506;520.59
8507;506.93
8508;485.51
8509;429.25
8510;395.69
8511;400.54
8512;471.13
8513;499.43
8514;505.5
8515;529.2
8516;503.71
8517;450.28
8518;299.98
8519;246.57
8520;226.36
8521;202.45
8522;226.51
8523;191.4
8524;190.91
8525;191.91
8526;191.45
8527;205.39
8528;229.98
8529;252.72
8530;350.04
8531;299.99
8532;299.93
8533;281.22
8534;272.3
8535;271.92
8536;271.67
8537;295.97
8538;320.74
8539;284
8540;243.03
8541;225.51
8542;206.79
8543;150.5
8544;138.3
8545;98.85
8546;107.42
8547;96.14
8548;89.29
8549;81.78
8550;85.8
8551;100.08
8552;86.74
8553;115.94
8554;146.68
8555;189.83
8556;189.9
8557;179.91
8558;189.96
8559;164.15
8560;150.96
8561;185.23
8562;218.74
8563;183.87
8564;160.17
8565;144.02
8566;121.38
8567;140.45
8568;110.1
8569;107.84
8570;89.22
8571;77.17
8572;68.25
8573;74.82
8574;80.02
8575;81.28
8576;91.63
8577;119.49
8578;130.46
8579;150.06
8580;179.94
8581;171.42
8582;150.01
8583;150.95
8584;141.86
8585;159.75
8586;166.2
8587;204.22
8588;159.09
8589;142.49
8590;130.36
8591;151.36
8592;129.96
8593;95.17
8594;97.2
8595;93.16
8596;91.55
8597;91.58
8598;93.19
8599;100
8600;100.08
8601;141.45
8602;170.2
8603;185.94
8604;199.35
8605;202.81
8606;199.4
8607;193.73
8608;193.3
8609;193.39
8610;195.65
8611;217.55
8612;210.58
8613;207.75
8614;190.69
8615;155.49
8616;144.9
8617;100.08
8618;95.79
8619;86.23
8620;81.36
8621;78.96
8622;76.04
8623;97.53
8624;110.05
8625;134.11
8626;165.61
8627;199.97
8628;204.97
8629;200.12
8630;210.04
8631;200.18
8632;188.43
8633;188.43
8634;186.19
8635;205
8636;207.1
8637;196.05
8638;161.33
8639;111.05
8640;113.05
8641;87
8642;74.4
8643;59.99
8644;46.92
8645;37.11
8646;38.79
8647;48.6
8648;75.59
8649;101.96
8650;122.23
8651;142.96
8652;142.16
8653;135.16
8654;126.59
8655;118.2
8656;126.89
8657;145.61
8658;144.9
8659;145
8660;150.06
8661;149.89
8662;139.09
8663;125.22
8664;127.68
8665;110.08
8666;109.37
8667;91.04
8668;92.11
8669;90.82
8670;94.01
8671;117.63
8672;139.98
8673;177.45
8674;200
8675;203.45
8676;204.2
8677;204.38
8678;205.61
8679;205.62
8680;205.7
8681;200
8682;195.99
8683;203.44
8684;183.93
8685;163.63
8686;130.06
8687;108.64
8688;106.34
8689;83.35
8690;73.08
8691;47.86
8692;33.12
8693;25.79
8694;27.84
8695;42.06
8696;54.57
8697;97.26
8698;103.37
8699;93.6
8700;98.06
8701;95.55
8702;97.23
8703;88.75
8704;81.7
8705;75.44
8706;81.92
8707;91.98
8708;89.98
8709;80
8710;54.59
8711;55
8712;53.5
8713;50.13
8714;30.04
8715;26.15
8716;25.12
8717;24.01
8718;24.81
8719;24.43
8720;27.18
8721;30.34
8722;32.64
8723;35.22
8724;39.16
8725;45.42
8726;50.45
8727;51.64
8728;52.92
8729;55.36
8730;95.06
8731;105.07
8732;94.78
8733;48.01
8734;33.96
8735;33.08
8736;32.34
8737;29.76
8738;30.04
8739;26.15
8740;25.12
8741;24.01
8742;24.81
8743;24.43
8744;27.18
8745;30.34
8746;32.64
8747;35.22
8748;39.16
8749;45.42
8750;50.45
8751;51.64
8752;52.92
8753;55.36
8754;95.06
8755;105.07
8756;94.78
8757;48.01
8758;33.96
8759;33.08
8760;32.34
8761;29.76
